LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,CF_M,HH_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,SS_F,PPPS_M,RF_F,TOTAL_STUDENTS_REPORTED
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,410,Dinwiddie County High,510117000410,No,OHI,0,1,7,13,20,1,3,0,2,0,6,7,8,1,0,0,69
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,410,Dinwiddie County High,510117000410,No,SLD,0,0,3,22,21,0,0,0,0,0,0,8,12,0,0,0,66
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,410,Dinwiddie County High,510117000410,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,411,Dinwiddie Elementary,510117000411,No,AUT,0,0,4,0,1,0,0,0,0,0,2,0,0,0,0,0,7
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,411,Dinwiddie Elementary,510117000411,No,DD,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,411,Dinwiddie Elementary,510117000411,No,MD,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,411,Dinwiddie Elementary,510117000411,No,MR,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,411,Dinwiddie Elementary,510117000411,No,OHI,0,0,2,1,6,0,0,0,0,0,2,1,3,0,0,0,15
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,411,Dinwiddie Elementary,510117000411,No,SLD,0,0,0,1,3,0,0,0,0,0,0,1,5,0,0,0,10
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,411,Dinwiddie Elementary,510117000411,No,SLI,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,10
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,414,Midway Elementary,510117000414,No,AUT,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,414,Midway Elementary,510117000414,No,DD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,414,Midway Elementary,510117000414,No,EMN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,414,Midway Elementary,510117000414,No,MR,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,414,Midway Elementary,510117000414,No,OHI,0,0,0,1,5,0,0,0,0,0,0,2,1,0,0,0,9
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,414,Midway Elementary,510117000414,No,SLD,0,0,0,2,12,0,0,0,0,0,0,0,7,0,0,0,21
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,414,Midway Elementary,510117000414,No,SLI,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,8
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,416,Sutherland Elementary,510117000416,No,AUT,0,0,2,2,3,0,1,0,0,0,1,0,0,0,0,0,9
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,416,Sutherland Elementary,510117000416,No,DD,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,416,Sutherland Elementary,510117000416,No,MR,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,6
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,416,Sutherland Elementary,510117000416,No,OHI,0,0,0,5,2,0,0,0,0,0,0,4,1,0,0,0,12
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,416,Sutherland Elementary,510117000416,No,SLD,0,0,0,5,9,0,0,0,0,0,0,2,2,0,0,0,18
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,416,Sutherland Elementary,510117000416,No,SLI,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0,0,17
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,417,Southside Elementary,510117000417,No,AUT,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,5
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,417,Southside Elementary,510117000417,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,417,Southside Elementary,510117000417,No,MR,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,417,Southside Elementary,510117000417,No,OHI,0,0,0,2,3,0,0,0,0,0,1,1,2,0,0,0,9
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,417,Southside Elementary,510117000417,No,SLD,0,0,1,2,14,0,0,0,0,0,0,4,8,0,0,0,29
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,417,Southside Elementary,510117000417,No,SLI,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,9
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,418,Sunnyside Elementary,510117000418,No,AUT,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,418,Sunnyside Elementary,510117000418,No,EMN,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,418,Sunnyside Elementary,510117000418,No,MR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,418,Sunnyside Elementary,510117000418,No,OHI,0,0,1,5,3,0,1,0,0,0,2,0,3,0,0,0,15
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,418,Sunnyside Elementary,510117000418,No,SLD,0,0,0,2,3,0,0,0,0,0,0,1,1,0,0,0,7
VA,VIRGINIA,5101170,DINWIDDIE CO PBLC SCHS,418,Sunnyside Elementary,510117000418,No,SLI,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,12
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,419,Essex High,510120000419,No,AUT,0,0,4,1,4,0,2,0,0,0,1,0,0,1,0,0,13
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,419,Essex High,510120000419,No,EMN,0,0,1,4,3,1,1,0,0,0,1,1,1,0,0,0,13
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,419,Essex High,510120000419,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,419,Essex High,510120000419,No,MR,0,0,7,0,0,1,0,0,0,0,1,2,0,0,0,0,11
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,419,Essex High,510120000419,No,OHI,0,0,5,8,0,0,0,0,0,0,1,4,2,0,0,0,20
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,419,Essex High,510120000419,No,SLD,0,0,6,11,8,0,2,0,0,0,0,7,5,0,0,0,39
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,420,Essex Intermediate,510120000420,No,AUT,0,0,3,1,2,0,0,0,0,0,1,0,0,0,0,0,7
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,420,Essex Intermediate,510120000420,No,EMN,0,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,6
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,420,Essex Intermediate,510120000420,No,MD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,420,Essex Intermediate,510120000420,No,MR,0,0,2,1,0,0,1,0,0,0,3,0,0,0,0,0,7
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,420,Essex Intermediate,510120000420,No,OHI,0,0,1,3,1,0,1,0,0,0,3,5,1,0,0,0,15
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,420,Essex Intermediate,510120000420,No,SLD,0,0,4,3,7,1,0,0,0,0,0,2,1,0,0,1,19
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,420,Essex Intermediate,510120000420,No,SLI,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,8
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,421,Tappahannock Elementary,510120000421,No,AUT,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,6
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,421,Tappahannock Elementary,510120000421,No,DD,0,0,1,3,0,0,0,0,0,0,1,1,0,0,0,0,6
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,421,Tappahannock Elementary,510120000421,No,EMN,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,421,Tappahannock Elementary,510120000421,No,MD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,421,Tappahannock Elementary,510120000421,No,MR,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,421,Tappahannock Elementary,510120000421,No,OHI,0,0,3,1,2,0,0,0,0,0,1,1,0,0,0,0,8
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,421,Tappahannock Elementary,510120000421,No,SLD,0,0,4,2,1,0,0,0,0,0,0,1,1,0,0,0,9
VA,VIRGINIA,5101200,ESSEX CO PBLC SCHS,421,Tappahannock Elementary,510120000421,No,SLI,0,0,3,0,8,0,0,0,0,0,1,0,7,0,0,0,19
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,59,Chantilly High,510126000059,No,AUT,0,1,28,14,11,0,8,0,0,0,2,1,3,0,0,0,68
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,59,Chantilly High,510126000059,No,EMN,0,0,14,12,14,0,5,0,0,0,12,12,11,1,0,0,81
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,59,Chantilly High,510126000059,No,HI,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,59,Chantilly High,510126000059,No,MD,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,4
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,59,Chantilly High,510126000059,No,MR,0,0,5,0,2,0,5,0,0,0,5,1,0,2,0,0,20
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,59,Chantilly High,510126000059,No,OHI,0,0,3,18,27,0,1,0,0,0,2,11,13,0,0,0,75
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,59,Chantilly High,510126000059,No,OI,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,6
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,59,Chantilly High,510126000059,No,SLD,0,0,6,60,46,0,0,0,0,0,6,41,45,0,0,0,204
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,59,Chantilly High,510126000059,No,SLI,0,0,0,1,9,0,0,0,0,0,0,1,1,0,0,0,12
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,59,Chantilly High,510126000059,No,VI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,61,Belvedere Elementary,510126000061,No,AUT,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,61,Belvedere Elementary,510126000061,No,DD,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,61,Belvedere Elementary,510126000061,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,61,Belvedere Elementary,510126000061,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,61,Belvedere Elementary,510126000061,No,MR,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,61,Belvedere Elementary,510126000061,No,OHI,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,6
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,61,Belvedere Elementary,510126000061,No,OI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,61,Belvedere Elementary,510126000061,No,SLD,0,0,0,3,5,0,0,0,0,0,0,3,5,0,0,0,16
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,61,Belvedere Elementary,510126000061,No,SLI,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,8
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,73,Bren Mar Park Elementary,510126000073,No,AUT,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,6
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,73,Bren Mar Park Elementary,510126000073,No,DD,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,6
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,73,Bren Mar Park Elementary,510126000073,No,EMN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,73,Bren Mar Park Elementary,510126000073,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,73,Bren Mar Park Elementary,510126000073,No,MD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,73,Bren Mar Park Elementary,510126000073,No,MR,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,8
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,73,Bren Mar Park Elementary,510126000073,No,OHI,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,4
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,73,Bren Mar Park Elementary,510126000073,No,SLD,0,0,0,9,6,0,0,0,0,0,0,6,10,0,0,0,31
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,73,Bren Mar Park Elementary,510126000073,No,SLI,0,0,0,0,7,0,0,0,0,0,0,0,1,0,2,0,10
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,73,Bren Mar Park Elementary,510126000073,No,VI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,86,Stone Middle,510126000086,No,AUT,0,0,3,4,1,0,1,0,0,0,0,0,1,0,0,0,10
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,86,Stone Middle,510126000086,No,EMN,0,0,0,2,2,0,1,0,0,0,0,1,3,0,0,0,9
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,86,Stone Middle,510126000086,No,MD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,86,Stone Middle,510126000086,No,MR,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,7
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,86,Stone Middle,510126000086,No,OHI,0,0,0,8,10,0,0,0,0,0,0,1,6,0,0,0,25
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,86,Stone Middle,510126000086,No,SLD,0,0,2,17,20,0,0,0,0,0,1,10,16,0,0,0,66
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,86,Stone Middle,510126000086,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,88,Waples Mill Elementary,510126000088,No,AUT,0,0,0,5,6,0,0,0,0,0,0,2,1,0,0,0,14
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,88,Waples Mill Elementary,510126000088,No,DD,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,6
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,88,Waples Mill Elementary,510126000088,No,EMN,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,5
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,88,Waples Mill Elementary,510126000088,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,88,Waples Mill Elementary,510126000088,No,MD,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,4
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,88,Waples Mill Elementary,510126000088,No,MR,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,5
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,88,Waples Mill Elementary,510126000088,No,OHI,0,0,0,4,12,0,0,0,0,0,0,1,5,0,0,0,22
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,88,Waples Mill Elementary,510126000088,No,OI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,88,Waples Mill Elementary,510126000088,No,SLD,0,0,0,2,7,0,0,0,0,0,0,5,9,0,0,0,23
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,88,Waples Mill Elementary,510126000088,No,SLI,0,0,0,0,17,0,0,0,0,0,0,0,6,0,0,0,23
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,423,Annandale High,510126000423,No,AUT,0,0,28,5,3,1,6,0,0,0,6,0,0,4,0,0,53
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,423,Annandale High,510126000423,No,EMN,0,2,1,3,3,0,4,0,0,0,0,3,7,5,0,1,29
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,423,Annandale High,510126000423,No,MD,0,1,5,1,0,0,1,0,0,0,4,0,0,1,0,0,13
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,423,Annandale High,510126000423,No,MR,0,0,16,1,0,0,2,0,0,0,4,0,0,2,0,0,25
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,423,Annandale High,510126000423,No,OHI,0,0,0,10,14,0,4,0,0,0,1,2,5,1,0,0,37
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,423,Annandale High,510126000423,No,OI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,423,Annandale High,510126000423,No,SLD,0,0,5,63,47,0,2,0,0,0,1,38,39,1,0,0,196
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,423,Annandale High,510126000423,No,SLI,0,0,0,2,3,0,0,0,0,1,0,1,1,0,0,0,8
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,423,Annandale High,510126000423,No,TBI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,423,Annandale High,510126000423,No,VI,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,424,Annandale Terrace Elementary,510126000424,No,AUT,0,0,11,1,3,0,0,0,0,0,0,1,1,0,0,0,17
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,424,Annandale Terrace Elementary,510126000424,No,DD,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,424,Annandale Terrace Elementary,510126000424,No,EMN,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,424,Annandale Terrace Elementary,510126000424,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,424,Annandale Terrace Elementary,510126000424,No,MR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,424,Annandale Terrace Elementary,510126000424,No,OHI,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,7
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,424,Annandale Terrace Elementary,510126000424,No,SLD,0,0,0,9,19,0,0,0,0,0,0,5,9,0,0,0,42
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,424,Annandale Terrace Elementary,510126000424,No,SLI,0,0,0,1,9,0,0,0,0,0,0,0,2,0,0,0,12
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,424,Annandale Terrace Elementary,510126000424,No,TBI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,426,Bailey's Elementary School for the Arts and Sciences,510126000426,No,AUT,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,5
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,426,Bailey's Elementary School for the Arts and Sciences,510126000426,No,DD,0,0,0,1,9,0,0,0,0,0,1,0,4,0,0,0,15
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,426,Bailey's Elementary School for the Arts and Sciences,510126000426,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,426,Bailey's Elementary School for the Arts and Sciences,510126000426,No,OHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,426,Bailey's Elementary School for the Arts and Sciences,510126000426,No,OI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,426,Bailey's Elementary School for the Arts and Sciences,510126000426,No,SLD,0,0,0,1,4,0,0,0,0,0,0,3,2,0,0,0,10
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,426,Bailey's Elementary School for the Arts and Sciences,510126000426,No,SLI,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,12
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,428,Beech Tree Elementary,510126000428,No,AUT,0,0,8,4,1,0,0,0,0,0,1,0,0,0,0,0,14
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,428,Beech Tree Elementary,510126000428,No,DD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,428,Beech Tree Elementary,510126000428,No,EMN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,428,Beech Tree Elementary,510126000428,No,MR,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,428,Beech Tree Elementary,510126000428,No,OHI,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,428,Beech Tree Elementary,510126000428,No,OI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,428,Beech Tree Elementary,510126000428,No,SLD,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,12
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,428,Beech Tree Elementary,510126000428,No,SLI,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,17
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,429,Belle View Elementary,510126000429,No,AUT,0,0,4,3,6,0,0,0,0,0,0,1,0,0,0,0,14
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,429,Belle View Elementary,510126000429,No,DD,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,429,Belle View Elementary,510126000429,No,EMN,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,429,Belle View Elementary,510126000429,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,429,Belle View Elementary,510126000429,No,MD,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,5
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,429,Belle View Elementary,510126000429,No,MR,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,7
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,429,Belle View Elementary,510126000429,No,OHI,0,0,0,5,3,0,0,0,0,0,0,1,2,0,0,0,11
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,429,Belle View Elementary,510126000429,No,SLD,0,0,0,7,13,0,0,0,0,0,0,4,10,0,0,0,34
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,429,Belle View Elementary,510126000429,No,SLI,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,9
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,431,Braddock Elementary,510126000431,No,AUT,0,0,0,6,5,0,0,0,0,0,0,0,1,0,0,0,12
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,431,Braddock Elementary,510126000431,No,DD,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,8
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,431,Braddock Elementary,510126000431,No,MR,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,431,Braddock Elementary,510126000431,No,OHI,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,7
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,431,Braddock Elementary,510126000431,No,OI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,431,Braddock Elementary,510126000431,No,SLD,0,0,0,5,22,0,0,0,0,0,0,7,17,0,0,0,51
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,431,Braddock Elementary,510126000431,No,SLI,0,0,0,0,5,0,0,0,0,1,0,0,4,0,0,0,10
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,431,Braddock Elementary,510126000431,No,VI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,433,Brookfield Elementary,510126000433,No,AUT,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3
