LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,EDUCATIONAL_ENVIRONMENT,BL_RACE_7,MU_RACE_7,PI_RACE_7,HI_RACE_7,WH_RACE_7,AS_RACE_7,AM_RACE_7,TOTAL_STUDENTS_REPORTED
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,597,Woodburn Elementary,510126000597,No,RC80,0,1,0,30,9,4,0,44
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,598,Woodlawn Elementary,510126000598,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,598,Woodlawn Elementary,510126000598,No,RC39,9,0,0,4,5,0,0,18
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,598,Woodlawn Elementary,510126000598,No,RC79TO40,8,0,1,7,0,2,0,18
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,598,Woodlawn Elementary,510126000598,No,RC80,12,4,0,25,6,4,1,52
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,599,Woodley Hills Elementary,510126000599,No,RC39,6,3,1,11,8,1,0,30
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,599,Woodley Hills Elementary,510126000599,No,RC79TO40,10,1,0,8,3,2,0,24
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,599,Woodley Hills Elementary,510126000599,No,RC80,6,2,0,9,13,0,0,30
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,600,Woodson High,510126000600,No,PPPS,0,0,0,0,2,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,600,Woodson High,510126000600,No,RC39,7,2,0,22,26,8,0,65
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,600,Woodson High,510126000600,No,RC79TO40,15,8,0,38,76,25,0,162
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,600,Woodson High,510126000600,No,RC80,3,10,0,20,106,16,1,156
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,600,Woodson High,510126000600,No,RF,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,600,Woodson High,510126000600,No,SS,0,0,0,3,9,0,0,12
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,767,Aldrin Elementary,510126000767,No,RC39,0,0,0,1,8,1,0,10
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,767,Aldrin Elementary,510126000767,No,RC79TO40,2,2,0,22,13,6,0,45
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,767,Aldrin Elementary,510126000767,No,RC80,0,3,0,3,16,3,0,25
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,768,Deer Park Elementary,510126000768,No,RC39,3,0,1,6,4,4,0,18
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,768,Deer Park Elementary,510126000768,No,RC79TO40,5,2,0,6,7,1,0,21
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,768,Deer Park Elementary,510126000768,No,RC80,7,8,0,12,22,10,0,59
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,775,Centreville Elementary,510126000775,No,RC39,0,0,0,1,2,1,0,4
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,775,Centreville Elementary,510126000775,No,RC79TO40,4,2,0,8,12,7,0,33
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,775,Centreville Elementary,510126000775,No,RC80,6,2,0,9,27,14,0,58
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1091,Lane Elementary,510126001091,No,RC39,5,1,1,7,5,5,0,24
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1091,Lane Elementary,510126001091,No,RC79TO40,4,0,0,4,4,0,1,13
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1091,Lane Elementary,510126001091,No,RC80,5,3,0,10,26,4,0,48
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1091,Lane Elementary,510126001091,No,SS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1093,Halley Elementary,510126001093,No,RC79TO40,12,2,0,12,5,4,0,35
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1093,Halley Elementary,510126001093,No,RC80,13,1,1,7,10,3,0,35
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1093,Halley Elementary,510126001093,No,SS,1,0,0,0,1,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1099,Mountain View High,510126001099,No,HH,1,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1099,Mountain View High,510126001099,No,RC39,0,0,0,1,1,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1099,Mountain View High,510126001099,No,RC79TO40,2,0,0,2,4,0,0,8
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1099,Mountain View High,510126001099,No,RC80,6,2,0,4,1,2,1,16
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1756,Carson Middle,510126001756,No,RC39,0,1,0,1,5,3,0,10
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1756,Carson Middle,510126001756,No,RC79TO40,8,1,0,10,11,4,0,34
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1756,Carson Middle,510126001756,No,RC80,1,6,0,7,34,16,0,64
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1756,Carson Middle,510126001756,No,SS,1,0,0,0,0,1,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1767,Fort Belvoir Elementary,510126001767,No,HH,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1767,Fort Belvoir Elementary,510126001767,No,RC39,1,0,0,0,5,0,0,6
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1767,Fort Belvoir Elementary,510126001767,No,RC79TO40,4,1,0,4,8,0,0,17
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1767,Fort Belvoir Elementary,510126001767,No,RC80,7,5,1,23,47,2,1,86
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1836,Clearview Elementary,510126001836,No,RC79TO40,1,0,0,6,1,0,0,8
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1836,Clearview Elementary,510126001836,No,RC80,3,6,0,42,27,6,0,84
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1837,Forestville Elementary,510126001837,No,RC39,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1837,Forestville Elementary,510126001837,No,RC79TO40,0,0,0,1,4,2,0,7
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1837,Forestville Elementary,510126001837,No,RC80,1,4,0,3,30,0,0,38
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1838,Fox Mill Elementary,510126001838,No,RC39,2,0,0,2,0,3,0,7
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1838,Fox Mill Elementary,510126001838,No,RC79TO40,1,2,0,2,6,3,0,14
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1838,Fox Mill Elementary,510126001838,No,RC80,2,7,0,6,35,7,0,57
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1839,Hughes Middle,510126001839,No,HH,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1839,Hughes Middle,510126001839,No,RC39,1,0,0,0,2,5,0,8
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1839,Hughes Middle,510126001839,No,RC79TO40,14,1,0,27,9,0,0,51
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1839,Hughes Middle,510126001839,No,RC80,18,6,0,17,46,8,0,95
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1839,Hughes Middle,510126001839,No,SS,3,0,0,0,5,0,0,8
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1840,Kings Glen Elementary,510126001840,No,RC39,0,0,0,0,1,2,0,3
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1840,Kings Glen Elementary,510126001840,No,RC79TO40,1,3,0,15,12,1,0,32
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1840,Kings Glen Elementary,510126001840,No,RC80,2,5,0,15,22,8,0,52
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1840,Kings Glen Elementary,510126001840,No,SS,1,0,0,0,1,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1841,Rocky Run Middle,510126001841,No,RC39,1,0,0,1,4,3,0,9
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1841,Rocky Run Middle,510126001841,No,RC79TO40,4,1,1,18,7,4,0,35
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1841,Rocky Run Middle,510126001841,No,RC80,0,5,0,6,31,10,0,52
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1841,Rocky Run Middle,510126001841,No,SS,0,1,0,0,1,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1842,Terra Centre Elementary,510126001842,No,RC39,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1842,Terra Centre Elementary,510126001842,No,RC79TO40,1,0,0,1,5,1,0,8
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1842,Terra Centre Elementary,510126001842,No,RC80,3,2,0,15,43,6,0,69
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1843,White Oaks Elementary,510126001843,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1843,White Oaks Elementary,510126001843,No,RC39,2,0,0,1,1,3,0,7
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1843,White Oaks Elementary,510126001843,No,RC79TO40,3,2,0,13,10,3,0,31
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1843,White Oaks Elementary,510126001843,No,RC80,3,5,0,11,29,8,0,56
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1904,Bull Run Elementary,510126001904,No,RC39,1,0,0,3,0,1,0,5
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1904,Bull Run Elementary,510126001904,No,RC79TO40,5,2,0,6,10,7,0,30
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1904,Bull Run Elementary,510126001904,No,RC80,3,4,0,9,24,3,0,43
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1992,Cherry Run Elementary,510126001992,No,PPPS,0,1,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1992,Cherry Run Elementary,510126001992,No,RC39,1,2,0,2,1,0,0,6
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1992,Cherry Run Elementary,510126001992,No,RC79TO40,0,0,0,1,9,1,0,11
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1992,Cherry Run Elementary,510126001992,No,RC80,3,4,0,2,27,1,0,37
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1992,Cherry Run Elementary,510126001992,No,SS,0,0,0,0,0,1,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1993,Newington Forest Elementary,510126001993,No,RC79TO40,1,0,0,4,7,2,0,14
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1993,Newington Forest Elementary,510126001993,No,RC80,8,3,0,19,17,4,0,51
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1993,Newington Forest Elementary,510126001993,No,SS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1994,Oak Hill Elementary,510126001994,No,RC39,0,0,0,0,0,1,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1994,Oak Hill Elementary,510126001994,No,RC79TO40,2,2,0,6,19,5,0,34
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1994,Oak Hill Elementary,510126001994,No,RC80,3,3,0,4,38,3,0,51
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,1994,Oak Hill Elementary,510126001994,No,SS,0,0,0,1,1,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2007,Franklin Middle,510126002007,No,RC39,2,1,0,5,3,6,0,17
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2007,Franklin Middle,510126002007,No,RC79TO40,9,4,0,13,19,6,0,51
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2007,Franklin Middle,510126002007,No,RC80,1,6,0,8,31,7,0,53
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2007,Franklin Middle,510126002007,No,SS,1,0,0,1,1,0,0,3
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2034,Thomas Jefferson High for Science and Technology,510126002034,No,RC80,0,0,0,0,10,11,0,21
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2058,Armstrong Elementary,510126002058,No,RC39,1,1,0,9,14,1,0,26
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2058,Armstrong Elementary,510126002058,No,RC79TO40,8,1,0,3,14,1,0,27
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2058,Armstrong Elementary,510126002058,No,RC80,3,6,0,1,45,0,0,55
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2058,Armstrong Elementary,510126002058,No,SS,1,0,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2060,Union Mill Elementary,510126002060,No,HH,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2060,Union Mill Elementary,510126002060,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2060,Union Mill Elementary,510126002060,No,RC39,1,0,0,0,3,0,0,4
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2060,Union Mill Elementary,510126002060,No,RC79TO40,4,1,0,8,16,3,0,32
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2060,Union Mill Elementary,510126002060,No,RC80,0,5,0,13,43,6,0,67
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2061,Cub Run Elementary,510126002061,No,RC39,0,2,0,3,5,3,0,13
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2061,Cub Run Elementary,510126002061,No,RC79TO40,3,3,0,5,5,0,0,16
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2061,Cub Run Elementary,510126002061,No,RC80,1,5,0,1,29,1,0,37
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2063,Lees Corner Elementary,510126002063,No,PPPS,0,1,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2063,Lees Corner Elementary,510126002063,No,RC39,4,0,0,6,13,9,0,32
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2063,Lees Corner Elementary,510126002063,No,RC79TO40,1,2,0,7,4,6,0,20
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2063,Lees Corner Elementary,510126002063,No,RC80,2,3,0,7,32,10,0,54
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2114,Centreville High,510126002114,No,HH,2,0,0,0,2,0,0,4
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2114,Centreville High,510126002114,No,RC39,11,3,0,5,19,14,0,52
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2114,Centreville High,510126002114,No,RC79TO40,25,7,0,32,23,16,0,103
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2114,Centreville High,510126002114,No,RC80,22,10,1,36,65,23,1,158
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2114,Centreville High,510126002114,No,RF,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2114,Centreville High,510126002114,No,SS,3,1,0,5,8,4,0,21
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2115,Silverbrook Elementary,510126002115,No,PPPS,0,1,0,0,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2115,Silverbrook Elementary,510126002115,No,RC39,1,0,0,1,1,1,0,4
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2115,Silverbrook Elementary,510126002115,No,RC79TO40,4,2,0,2,15,2,0,25
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2115,Silverbrook Elementary,510126002115,No,RC80,4,4,0,7,36,3,0,54
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2116,Bonnie Brae Elementary,510126002116,No,PPPS,0,0,0,0,2,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2116,Bonnie Brae Elementary,510126002116,No,RC39,0,0,0,1,1,2,0,4
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2116,Bonnie Brae Elementary,510126002116,No,RC79TO40,2,2,0,11,10,3,0,28
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2116,Bonnie Brae Elementary,510126002116,No,RC80,3,7,0,20,34,6,0,70
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2116,Bonnie Brae Elementary,510126002116,No,SS,0,0,0,0,2,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2117,Dranesville Elementary,510126002117,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2117,Dranesville Elementary,510126002117,No,RC39,2,0,0,3,1,0,0,6
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2117,Dranesville Elementary,510126002117,No,RC79TO40,3,0,0,15,3,0,0,21
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2117,Dranesville Elementary,510126002117,No,RC80,7,2,0,31,43,3,0,86
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2117,Dranesville Elementary,510126002117,No,SS,0,0,0,1,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2118,Crossfield Elementary,510126002118,No,PPPS,0,0,0,1,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2118,Crossfield Elementary,510126002118,No,RC39,1,0,0,1,6,6,0,14
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2118,Crossfield Elementary,510126002118,No,RC79TO40,2,0,0,0,11,5,0,18
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2118,Crossfield Elementary,510126002118,No,RC80,1,2,0,8,35,4,0,50
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2118,Crossfield Elementary,510126002118,No,SS,0,0,0,0,2,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2119,Sangster Elementary,510126002119,No,RC39,0,0,0,0,1,1,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2119,Sangster Elementary,510126002119,No,RC79TO40,1,0,0,4,12,1,0,18
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2119,Sangster Elementary,510126002119,No,RC80,3,5,0,7,67,6,0,88
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2144,Saratoga Elementary,510126002144,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2144,Saratoga Elementary,510126002144,No,RC39,10,1,0,6,15,1,0,33
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2144,Saratoga Elementary,510126002144,No,RC79TO40,12,6,0,16,10,6,0,50
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2144,Saratoga Elementary,510126002144,No,RC80,3,1,0,8,12,7,0,31
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2146,Virginia Run Elementary,510126002146,No,RC39,0,0,0,3,3,0,0,6
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2146,Virginia Run Elementary,510126002146,No,RC79TO40,0,1,0,32,4,2,0,39
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2146,Virginia Run Elementary,510126002146,No,RC80,3,2,0,13,20,2,0,40
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2146,Virginia Run Elementary,510126002146,No,SS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2147,Willow Springs Elementary,510126002147,No,HH,0,0,0,1,0,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2147,Willow Springs Elementary,510126002147,No,RC39,4,0,1,2,3,3,0,13
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2147,Willow Springs Elementary,510126002147,No,RC79TO40,1,0,0,3,7,7,0,18
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2147,Willow Springs Elementary,510126002147,No,RC80,1,5,0,3,27,7,0,43
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2182,Poplar Tree Elementary,510126002182,No,HH,0,1,0,1,0,1,0,3
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2182,Poplar Tree Elementary,510126002182,No,RC39,0,0,0,8,11,7,0,26
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2182,Poplar Tree Elementary,510126002182,No,RC79TO40,2,1,0,0,8,1,0,12
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2182,Poplar Tree Elementary,510126002182,No,RC80,0,1,0,1,31,7,0,40
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2182,Poplar Tree Elementary,510126002182,No,SS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2183,Centre Ridge Elementary,510126002183,No,HH,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2183,Centre Ridge Elementary,510126002183,No,RC39,3,0,0,7,4,0,0,14
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2183,Centre Ridge Elementary,510126002183,No,RC79TO40,1,2,0,4,4,1,0,12
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2183,Centre Ridge Elementary,510126002183,No,RC80,11,6,0,29,18,11,0,75
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2183,Centre Ridge Elementary,510126002183,No,SS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2271,Liberty Middle,510126002271,No,RC39,2,1,0,3,4,5,0,15
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2271,Liberty Middle,510126002271,No,RC79TO40,12,4,0,15,16,10,0,57
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2271,Liberty Middle,510126002271,No,RC80,15,5,0,15,34,8,0,77
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2271,Liberty Middle,510126002271,No,SS,3,0,0,0,3,0,0,6
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2272,McNair Elementary,510126002272,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2272,McNair Elementary,510126002272,No,RC39,0,0,0,1,1,3,0,5
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2272,McNair Elementary,510126002272,No,RC79TO40,1,0,0,3,2,5,0,11
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2272,McNair Elementary,510126002272,No,RC80,12,2,0,12,7,14,1,48
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2333,Colvin Run Elementary,510126002333,No,PPPS,0,0,0,1,1,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2333,Colvin Run Elementary,510126002333,No,RC39,0,0,0,0,0,1,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2333,Colvin Run Elementary,510126002333,No,RC79TO40,0,0,0,1,2,3,0,6
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2333,Colvin Run Elementary,510126002333,No,RC80,1,2,0,3,31,8,1,46
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2334,Island Creek Elementary,510126002334,No,RC39,0,1,0,0,4,1,0,6
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2334,Island Creek Elementary,510126002334,No,RC79TO40,12,1,0,7,16,1,0,37
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2334,Island Creek Elementary,510126002334,No,RC80,5,0,0,7,18,4,0,34
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2334,Island Creek Elementary,510126002334,No,SS,1,0,0,0,1,0,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2335,Lorton Station Elementary,510126002335,No,HH,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2335,Lorton Station Elementary,510126002335,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2335,Lorton Station Elementary,510126002335,No,RC39,3,0,0,2,1,0,0,6
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2335,Lorton Station Elementary,510126002335,No,RC79TO40,10,1,0,1,2,1,0,15
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2335,Lorton Station Elementary,510126002335,No,RC80,28,2,0,20,19,6,0,75
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2336,Powell Elementary,510126002336,No,RC39,1,0,0,0,4,7,0,12
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2336,Powell Elementary,510126002336,No,RC79TO40,5,0,0,7,8,6,0,26
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2336,Powell Elementary,510126002336,No,RC80,6,4,1,7,18,20,0,56
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2436,South County High,510126002436,No,RC39,8,4,1,4,7,5,0,29
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2436,South County High,510126002436,No,RC79TO40,41,8,0,34,34,15,0,132
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2436,South County High,510126002436,No,RC80,30,9,0,20,82,5,0,146
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2436,South County High,510126002436,No,RF,1,0,0,0,3,0,0,4
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2436,South County High,510126002436,No,SS,10,0,0,4,5,2,0,21
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2496,Eagle View Elementary,510126002496,No,RC39,2,2,0,4,9,0,0,17
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2496,Eagle View Elementary,510126002496,No,RC79TO40,5,6,0,5,13,5,0,34
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,2496,Eagle View Elementary,510126002496,No,RC80,9,6,0,9,13,5,0,42
