LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_PSDISC_SINGOOS_HI_M,SCH_PSDISC_SINGOOS_HI_F,SCH_PSDISC_SINGOOS_AM_M,SCH_PSDISC_SINGOOS_AM_F,SCH_PSDISC_SINGOOS_AS_M,SCH_PSDISC_SINGOOS_AS_F,SCH_PSDISC_SINGOOS_HP_M,SCH_PSDISC_SINGOOS_HP_F,SCH_PSDISC_SINGOOS_BL_M,SCH_PSDISC_SINGOOS_BL_F,SCH_PSDISC_SINGOOS_WH_M,SCH_PSDISC_SINGOOS_WH_F,SCH_PSDISC_SINGOOS_TR_M,SCH_PSDISC_SINGOOS_TR_F,TOT_PSDISC_SINGOOS_M,TOT_PSDISC_SINGOOS_F,SCH_PSDISC_SINGOOS_LEP_M,SCH_PSDISC_SINGOOS_LEP_F,SCH_PSDISC_SINGOOS_IDEA_M,SCH_PSDISC_SINGOOS_IDEA_F,SCH_PSDISC_MULTOOS_HI_M,SCH_PSDISC_MULTOOS_HI_F,SCH_PSDISC_MULTOOS_AM_M,SCH_PSDISC_MULTOOS_AM_F,SCH_PSDISC_MULTOOS_AS_M,SCH_PSDISC_MULTOOS_AS_F,SCH_PSDISC_MULTOOS_HP_M,SCH_PSDISC_MULTOOS_HP_F,SCH_PSDISC_MULTOOS_BL_M,SCH_PSDISC_MULTOOS_BL_F,SCH_PSDISC_MULTOOS_WH_M,SCH_PSDISC_MULTOOS_WH_F,SCH_PSDISC_MULTOOS_TR_M,SCH_PSDISC_MULTOOS_TR_F,TOT_PSDISC_MULTOOS_M,TOT_PSDISC_MULTOOS_F,SCH_PSDISC_MULTOOS_LEP_M,SCH_PSDISC_MULTOOS_LEP_F,SCH_PSDISC_MULTOOS_IDEA_M,SCH_PSDISC_MULTOOS_IDEA_F,SCH_PSOOSINSTANCES_ALL,SCH_PSOOSINSTANCES_IDEA,SCH_DISCWODIS_ISS_HI_M,SCH_DISCWODIS_ISS_HI_F,SCH_DISCWODIS_ISS_AM_M,SCH_DISCWODIS_ISS_AM_F,SCH_DISCWODIS_ISS_AS_M,SCH_DISCWODIS_ISS_AS_F,SCH_DISCWODIS_ISS_HP_M,SCH_DISCWODIS_ISS_HP_F,SCH_DISCWODIS_ISS_BL_M,SCH_DISCWODIS_ISS_BL_F,SCH_DISCWODIS_ISS_WH_M,SCH_DISCWODIS_ISS_WH_F,SCH_DISCWODIS_ISS_TR_M,SCH_DISCWODIS_ISS_TR_F,TOT_DISCWODIS_ISS_M,TOT_DISCWODIS_ISS_F,SCH_DISCWODIS_ISS_LEP_M,SCH_DISCWODIS_ISS_LEP_F,SCH_DISCWODIS_SINGOOS_HI_M,SCH_DISCWODIS_SINGOOS_HI_F,SCH_DISCWODIS_SINGOOS_AM_M,SCH_DISCWODIS_SINGOOS_AM_F,SCH_DISCWODIS_SINGOOS_AS_M,SCH_DISCWODIS_SINGOOS_AS_F,SCH_DISCWODIS_SINGOOS_HP_M,SCH_DISCWODIS_SINGOOS_HP_F,SCH_DISCWODIS_SINGOOS_BL_M,SCH_DISCWODIS_SINGOOS_BL_F,SCH_DISCWODIS_SINGOOS_WH_M,SCH_DISCWODIS_SINGOOS_WH_F,SCH_DISCWODIS_SINGOOS_TR_M,SCH_DISCWODIS_SINGOOS_TR_F,TOT_DISCWODIS_SINGOOS_M,TOT_DISCWODIS_SINGOOS_F,SCH_DISCWODIS_SINGOOS_LEP_M,SCH_DISCWODIS_SINGOOS_LEP_F,SCH_DISCWODIS_MULTOOS_HI_M,SCH_DISCWODIS_MULTOOS_HI_F,SCH_DISCWODIS_MULTOOS_AM_M,SCH_DISCWODIS_MULTOOS_AM_F,SCH_DISCWODIS_MULTOOS_AS_M,SCH_DISCWODIS_MULTOOS_AS_F,SCH_DISCWODIS_MULTOOS_HP_M,SCH_DISCWODIS_MULTOOS_HP_F,SCH_DISCWODIS_MULTOOS_BL_M,SCH_DISCWODIS_MULTOOS_BL_F,SCH_DISCWODIS_MULTOOS_WH_M,SCH_DISCWODIS_MULTOOS_WH_F,SCH_DISCWODIS_MULTOOS_TR_M,SCH_DISCWODIS_MULTOOS_TR_F,TOT_DISCWODIS_MULTOOS_M,TOT_DISCWODIS_MULTOOS_F,SCH_DISCWODIS_MULTOOS_LEP_M,SCH_DISCWODIS_MULTOOS_LEP_F,SCH_DISCWDIS_ISS_IDEA_HI_M,SCH_DISCWDIS_ISS_IDEA_HI_F,SCH_DISCWDIS_ISS_IDEA_AM_M,SCH_DISCWDIS_ISS_IDEA_AM_F,SCH_DISCWDIS_ISS_IDEA_AS_M,SCH_DISCWDIS_ISS_IDEA_AS_F,SCH_DISCWDIS_ISS_IDEA_HP_M,SCH_DISCWDIS_ISS_IDEA_HP_F,SCH_DISCWDIS_ISS_IDEA_BL_M,SCH_DISCWDIS_ISS_IDEA_BL_F,SCH_DISCWDIS_ISS_IDEA_WH_M,SCH_DISCWDIS_ISS_IDEA_WH_F,SCH_DISCWDIS_ISS_IDEA_TR_M,SCH_DISCWDIS_ISS_IDEA_TR_F,TOT_DISCWDIS_ISS_IDEA_M,TOT_DISCWDIS_ISS_IDEA_F,SCH_DISCWDIS_ISS_LEP_M,SCH_DISCWDIS_ISS_LEP_F,SCH_DISCWDIS_ISS_504_M,SCH_DISCWDIS_ISS_504_F,SCH_DISCWDIS_SINGOOS_IDEA_HI_M,SCH_DISCWDIS_SINGOOS_IDEA_HI_F,SCH_DISCWDIS_SINGOOS_IDEA_AM_M,SCH_DISCWDIS_SINGOOS_IDEA_AM_F,SCH_DISCWDIS_SINGOOS_IDEA_AS_M,SCH_DISCWDIS_SINGOOS_IDEA_AS_F,SCH_DISCWDIS_SINGOOS_IDEA_HP_M,SCH_DISCWDIS_SINGOOS_IDEA_HP_F,SCH_DISCWDIS_SINGOOS_IDEA_BL_M,SCH_DISCWDIS_SINGOOS_IDEA_BL_F,SCH_DISCWDIS_SINGOOS_IDEA_WH_M,SCH_DISCWDIS_SINGOOS_IDEA_WH_F,SCH_DISCWDIS_SINGOOS_IDEA_TR_M,SCH_DISCWDIS_SINGOOS_IDEA_TR_F,TOT_DISCWDIS_SINGOOS_IDEA_M,TOT_DISCWDIS_SINGOOS_IDEA_F,SCH_DISCWDIS_SINGOOS_LEP_M,SCH_DISCWDIS_SINGOOS_LEP_F,SCH_DISCWDIS_SINGOOS_504_M,SCH_DISCWDIS_SINGOOS_504_F,SCH_DISCWDIS_MULTOOS_IDEA_HI_M,SCH_DISCWDIS_MULTOOS_IDEA_HI_F,SCH_DISCWDIS_MULTOOS_IDEA_AM_M,SCH_DISCWDIS_MULTOOS_IDEA_AM_F,SCH_DISCWDIS_MULTOOS_IDEA_AS_M,SCH_DISCWDIS_MULTOOS_IDEA_AS_F,SCH_DISCWDIS_MULTOOS_IDEA_HP_M,SCH_DISCWDIS_MULTOOS_IDEA_HP_F,SCH_DISCWDIS_MULTOOS_IDEA_BL_M,SCH_DISCWDIS_MULTOOS_IDEA_BL_F,SCH_DISCWDIS_MULTOOS_IDEA_WH_M,SCH_DISCWDIS_MULTOOS_IDEA_WH_F,SCH_DISCWDIS_MULTOOS_IDEA_TR_M,SCH_DISCWDIS_MULTOOS_IDEA_TR_F,TOT_DISCWDIS_MULTOOS_IDEA_M,TOT_DISCWDIS_MULTOOS_IDEA_F,SCH_DISCWDIS_MULTOOS_LEP_M,SCH_DISCWDIS_MULTOOS_LEP_F,SCH_DISCWDIS_MULTOOS_504_M,SCH_DISCWDIS_MULTOOS_504_F,SCH_OOSINSTANCES_WODIS,SCH_OOSINSTANCES_IDEA,SCH_OOSINSTANCES_504,SCH_DAYSMISSED_HI_M,SCH_DAYSMISSED_HI_F,SCH_DAYSMISSED_AM_M,SCH_DAYSMISSED_AM_F,SCH_DAYSMISSED_AS_M,SCH_DAYSMISSED_AS_F,SCH_DAYSMISSED_HP_M,SCH_DAYSMISSED_HP_F,SCH_DAYSMISSED_BL_M,SCH_DAYSMISSED_BL_F,SCH_DAYSMISSED_WH_M,SCH_DAYSMISSED_WH_F,SCH_DAYSMISSED_TR_M,SCH_DAYSMISSED_TR_F,TOT_DAYSMISSED_M,TOT_DAYSMISSED_F,SCH_DAYSMISSED_LEP_M,SCH_DAYSMISSED_LEP_F,SCH_DAYSMISSED_504_M,SCH_DAYSMISSED_504_F,SCH_DAYSMISSED_IDEA_M,SCH_DAYSMISSED_IDEA_F
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51006,T.C. Miller Elementary for Innovation,510234000603,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,45,3,0,0,0,0,45,3,0,0,0,0,20,0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51009,Bedford Hills Elementary,510234000952,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,2,1,0,0,1,0,3,1,0,0,2,0,0,0,0,0,0,0,6,1,1,0,1,0,10,1,1,0,0,0,0,0,0,0,0,0,5,2,1,0,1,0,7,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,1,0,49,19,3,11,0,0,0,0,0,0,0,86,19,17,0,4,0,118,19,1,0,6,0,35,1
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51009,Paul Laurence Dunbar Middle for Innovation,510234000955,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2,4,0,1,0,0,0,0,43,37,8,6,6,8,59,56,1,0,1,1,0,0,0,0,0,0,21,10,2,2,2,6,26,19,0,0,0,0,0,0,0,0,0,0,13,15,2,0,3,2,18,17,0,0,0,0,0,0,0,0,0,0,12,2,1,0,1,0,14,2,0,0,7,2,1,0,0,0,0,0,0,0,2,2,2,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,3,0,164,37,10,2,3,0,0,0,0,0,0,309,209,44,15,33,44,388,271,2,0,18,0,111,14
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51009,E.C. Glass High,510234000956,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,5,1,0,1,3,0,0,0,89,69,26,4,7,8,130,83,1,0,2,0,0,0,1,0,0,0,30,31,11,5,3,3,47,39,1,0,0,2,0,1,0,0,0,0,21,14,4,0,0,1,25,18,0,0,1,0,0,0,0,0,0,0,14,10,4,3,0,3,19,16,0,0,5,2,0,0,0,0,0,0,0,0,3,5,2,0,0,0,5,5,0,0,2,0,1,0,0,0,0,0,0,0,4,0,1,1,0,1,6,2,0,0,1,0,228,37,4,9,12,0,5,10,0,0,0,833,466,285,42,21,25,1158,550,4,0,7,0,224,39
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51009,Heritage Elementary,510234000959,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,1,1,0,0,5,4,0,0,0,2,0,0,0,0,0,0,2,5,1,0,1,0,4,7,0,0,1,0,0,0,0,0,0,0,7,2,0,0,2,0,10,2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0,0,0,0,0,43,19,1,9,5,0,0,0,0,0,0,98,41,26,0,25,0,158,46,0,0,3,0,53,0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51009,Heritage High,510234000960,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,9,5,0,1,1,1,0,0,58,57,20,4,9,8,97,76,7,1,3,2,0,0,1,0,0,0,14,28,14,3,1,1,33,34,3,0,0,1,0,0,0,0,0,0,18,23,1,1,3,1,22,26,0,0,0,0,0,0,0,0,0,0,15,8,2,1,0,0,17,9,0,0,6,2,0,0,0,0,0,0,0,0,4,5,3,2,1,1,8,8,0,0,6,1,1,0,0,0,0,0,0,0,8,3,0,0,0,0,9,3,1,0,1,1,212,47,12,39,150,6,0,10,0,0,0,841,827,360,34,65,65,1321,1076,50,0,33,52,316,116
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51009,Linkhorne Elementary,510234000961,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,0,0,0,0,0,0,0,22,10,0,0,2,0,25,10,0,0,1,0,0,0,0,0,0,0,7,1,0,0,3,0,11,1,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,4,2,1,0,1,0,6,2,0,0,1,0,48,28,4,1,12,0,0,0,0,0,0,111,25,21,0,10,0,143,37,0,0,8,0,50,19
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51009,Linkhorne Middle,510234000962,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,2,1,0,0,0,0,0,51,36,12,6,5,5,70,49,0,2,2,1,1,0,0,0,1,0,25,22,1,2,0,1,30,26,0,0,2,1,0,0,0,0,0,0,20,19,5,5,3,1,30,26,0,1,0,0,0,0,0,0,0,0,17,5,3,0,1,2,21,7,0,0,6,1,0,0,0,0,0,0,0,0,4,0,2,1,0,1,6,2,0,0,2,2,0,0,0,0,0,0,0,0,8,4,3,1,1,1,12,6,0,0,1,0,327,85,12,30,27,3,0,0,0,2,0,697,340,197,44,29,41,958,452,0,6,20,2,245,45
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51009,Paul Munro Elementary,510234000963,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,3,5,0,0,2,0,5,5,0,0,0,0,4,0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51009,Perrymont Elementary,510234000964,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,28,13,10,3,2,2,40,18,0,0,0,0,0,0,0,0,0,0,10,7,3,1,1,1,14,9,0,0,0,0,0,0,0,0,0,0,12,2,2,0,1,1,15,3,0,0,1,0,0,0,0,0,0,0,8,2,4,0,0,0,13,2,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,6,2,3,0,0,0,10,2,0,0,1,1,96,55,13,8,0,0,1,0,0,0,0,121,38,62,1,8,2,199,42,0,0,22,8,85,3
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51009,Robert S. Payne Elementary,510234000965,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,1,0,0,1,12,10,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,7,3,0,0,1,0,0,0,0,0,0,0,19,3,0,0,1,1,21,4,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,7,1,0,0,0,0,90,40,2,5,0,0,0,0,0,0,0,256,35,3,0,28,3,292,38,0,0,3,2,87,6
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51009,Sandusky Elementary,510234000966,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,10,0,0,0,0,0,8,0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51009,Sandusky Middle,510234000967,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,3,1,0,0,1,0,0,0,33,27,10,3,5,1,52,32,1,1,0,0,0,0,0,0,0,0,23,12,1,4,3,1,27,17,0,0,2,0,0,0,0,0,0,0,13,12,9,2,3,0,27,14,1,0,1,0,0,0,0,0,0,0,10,2,2,0,2,0,15,2,0,0,2,1,1,0,0,0,0,0,0,0,5,3,1,0,1,0,8,3,0,0,2,2,1,0,0,0,0,0,0,0,11,0,1,0,1,1,14,1,0,0,2,0,188,63,9,21,0,0,0,0,0,0,0,584,163,287,54,67,107,959,324,6,0,158,7,320,12
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51009,Sheffield Elementary,510234000968,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,0,0,8,3,3,2,2,0,14,5,2,0,0,0,0,0,0,0,0,0,8,3,1,0,1,1,10,4,0,0,0,0,0,0,0,0,0,0,9,6,0,0,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,4,2,0,0,1,0,94,36,2,0,0,0,0,1,0,0,0,100,49,25,0,8,15,134,64,0,0,2,0,45,16
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51009,William M. Bass Elementary,510234000970,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,2,6,5,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,3,0,0,0,0,32,17,1,8,0,0,0,0,0,0,0,46,22,6,4,9,9,69,35,0,0,1,0,16,14
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51022,Dearington Elementary/Innovation,510234002205,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,7,0,0,0,0,0,3,0
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51022,Carl B. Hutcherson Building,510234002206,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5102340,LYNCHBURG CITY PBLC SCHS,51999,Empowerment Academy,510234099999,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,5,3,0,0,0,0,0,0,0,20,33,0,0,19,0,42,33,0,0,0,10,9,0
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,51009,Baldwin Elementary,510236000976,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,2,1,7,1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,16,5,0,12,0,0,0,0,0,0,0,19,0,20,1,14,1,65,2,12,0,0,0,12,1
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,51009,Jennie Dean Elementary,510236000977,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,12,20,0,39,11,0,0,0,0,0,0,21,3,1,12,0,0,61,26,33,11,0,0,56,0
VA,VIRGINIA,5102360,MANASSAS CITY PBLC SCHS,51009,Osbourn High,510236000978,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,6,0,0,0,0,0,0,0,2,0,2,0,0,0,10,0,4,0,28,18,0,0,0,2,0,0,3,4,3,4,0,1,34,29,21,9,15,4,0,0,0,0,0,0,3,1,3,0,2,2,23,7,8,2,6,1,0,0,0,0,0,0,2,2,0,1,0,0,8,4,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,3,0,0,1,0,0,0,4,2,2,1,1,0,27,6,15,1,0,0,171,61,0,2101,128,10,0,10,5,0,0,429,30,97,9,18,21,2665,193,1190,87,0,0,1150,43
