LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_SAL_TOTPERS_WOFED,SCH_FTE_TEACH_WOFED,SCH_SAL_TEACH_WOFED,SCH_NPE_WOFED,SCH_FTE_AID_WOFED,SCH_SAL_AID_WOFED,SCH_FTE_SUP_WOFED,SCH_SAL_SUP_WOFED,SCH_FTE_ADM_WOFED,SCH_SAL_ADM_WOFED,SCH_SAL_TEACH_WFED,SCH_FTE_AID_WFED,SCH_SAL_AID_WFED,SCH_FTE_SUP_WFED,SCH_SAL_SUP_WFED,SCH_FTE_ADM_WFED,SCH_SAL_ADM_WFED,SCH_SAL_TOTPERS_WFED,SCH_NPE_WFED
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,483,Graham Road Elementary,510126000483,No,2778970.3,33.6,1970995.26,63561.69,3.0,87211.0,4.0,269474.07,6.0,451289.97,2434769.2,8.0,226799.97,4.0,317178.1,6.0,451289.97,3430037.24,65821.38
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,484,Great Falls Elementary,510126000484,No,2817797.41,31.9,2052929.59,100920.08,5.0,168031.8,2.5,191611.06,6.0,405224.96,2442707.8,11.0,291499.02,2.5,191611.06,6.0,405224.96,3331042.84,100920.08
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,486,Greenbriar East Elementary,510126000486,No,4647744.23,49.3,3349382.09,63982.39,7.5,245200.92,4.5,358332.83,9.5,694828.39,4423492.31,21.5,631596.19,5.5,394556.85,9.5,694828.39,6144473.74,78252.78
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,487,Greenbriar West Elementary,510126000487,No,4249802.76,49.5,3117977.37,120796.82,7.0,224075.9,4.5,376725.07,7.5,531024.42,3564555.42,12.0,355363.84,6.5,431645.1,7.5,531024.42,4882588.78,124618.32
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,488,Groveton Elementary,510126000488,No,4651863.68,56.4,3427771.22,75096.85,7.0,229833.02,5.0,291991.03,10.0,702268.41,4181986.23,13.0,396235.14,6.5,368901.96,10.0,702268.41,5649391.74,80146.46
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,489,West Potomac High,510126000489,No,14355649.6,151.0,10722833.98,390587.59,0.0,-9.0,26.0,1773674.86,22.5,1859140.76,13221813.48,13.0,369500.26,31.0,1887635.75,22.5,1859140.76,17338090.25,404350.19
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,490,Gunston Elementary,510126000490,No,3022211.17,30.3,2189627.79,40558.18,3.0,83835.85,3.5,309909.39,6.0,438838.14,2809835.64,10.0,295625.09,4.5,342037.38,6.0,438838.14,3886336.25,51532.58
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,491,Haycock Elementary,510126000491,No,4118317.99,51.2,3110318.64,107157.95,6.0,172752.06,3.5,258292.86,8.0,576954.43,3461757.7,12.0,322865.37,4.5,317138.92,8.0,576954.43,4678716.42,123528.06
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,492,Hayfield Elementary,510126000492,No,3844293.78,40.9,2844019.19,148294.45,8.0,260588.5,3.5,276204.63,7.0,463481.46,3246586.03,11.0,349562.63,4.5,296403.86,7.0,463481.46,4356033.98,149980.16
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,493,Hayfield Secondary,510126000493,No,15100530.76,152.0,10994527.16,316336.73,2.0,45274.16,25.0,1809362.94,27.0,2251366.5,13347303.86,17.0,494463.0,26.0,1911703.02,27.0,2252106.38,18005576.26,328091.51
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,494,Herndon Elementary,510126000494,No,5378162.17,59.5,3981066.82,99902.19,8.0,251048.95,5.0,397861.96,11.0,748184.44,4693768.98,15.0,461573.47,6.0,428499.96,11.0,748184.44,6332026.85,103936.47
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,495,Herndon High,510126000495,No,13353706.52,142.67,10520099.68,207739.11,0.0,-9.0,21.0,1356483.64,18.5,1477123.2,12660051.54,12.0,372920.81,22.0,1368875.35,18.5,1477190.18,15879037.88,229005.61
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,496,Herndon Middle,510126000496,No,5759977.9,65.5,4358705.02,174378.54,0.0,-9.0,11.0,686330.06,10.0,714942.82,6096087.95,10.0,298176.18,11.0,715013.01,10.0,774720.38,7883997.52,190071.11
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,497,Bryant High,510126000497,No,3837501.74,34.67,2494663.04,209409.26,0.0,-9.0,7.5,542526.47,10.0,800312.23,2866122.36,1.0,36949.99,9.5,674094.5,10.0,800312.23,4377479.08,209746.51
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,499,Hollin Meadows Elementary,510126000499,No,3462285.64,40.1,2615756.18,64247.13,6.0,154753.59,2.5,215117.0,6.0,476658.87,3457902.35,13.0,401479.56,7.5,475583.81,8.0,633175.08,4968140.8,67596.18
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,500,Holmes Middle,510126000500,No,5477690.8,64.5,4143865.53,236967.71,0.0,-9.0,9.5,582953.84,9.0,750871.43,5453354.55,12.0,346185.88,14.0,738519.39,9.0,750871.43,7288931.25,269023.93
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,501,Hunt Valley Elementary,510126000501,No,3844983.77,37.2,2799883.01,105595.03,5.0,153243.31,4.9,390721.89,6.5,501135.56,3444721.94,15.0,414781.88,6.9,450058.88,6.5,501135.56,4810698.26,110734.81
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,502,Hunters Woods Elementary School for the Arts and Sciences,510126000502,No,4621257.99,48.5,3433262.6,117621.98,9.0,234976.94,4.0,372272.96,10.0,580745.49,3910252.88,16.0,405323.2,5.0,402910.96,10.0,580745.49,5299232.53,117992.33
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,503,Hybla Valley Elementary,510126000503,No,5677705.58,66.5,4391601.74,59336.32,11.0,300846.47,4.0,248765.54,10.0,736491.83,4997064.31,18.0,499664.68,6.0,296415.55,10.0,737475.55,6530620.09,60143.47
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,504,Irving Middle,510126000504,No,5072678.13,53.5,3685617.46,216697.51,0.0,-9.0,9.0,634651.54,10.5,752409.13,4805487.38,10.0,314573.22,10.0,674536.57,10.5,752993.98,6547591.15,240680.51
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,505,Stuart High,510126000505,No,12582859.54,142.67,9713130.69,619014.81,1.5,34428.34,23.0,1374243.66,18.5,1461056.85,11142461.02,13.5,392917.07,23.5,1391473.19,18.5,1461056.85,14387908.13,619231.66
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,508,Keene Mill Elementary,510126000508,No,3762646.66,43.4,2775089.22,79114.25,5.0,123868.43,5.0,361016.0,7.5,502673.01,3095851.9,13.0,337343.21,6.0,392579.98,7.5,502673.01,4328448.1,90033.73
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,509,Kent Gardens Elementary,510126000509,No,4695000.63,51.5,3544740.82,180036.21,9.0,228263.3,4.0,308974.94,8.5,613021.57,3970207.74,12.0,316585.55,5.0,332015.97,8.5,613021.57,5231830.83,184084.92
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,510,Key Center School,510126000510,No,0.0,0.0,-9.0,0.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,1764855.99,0.0,0.0,38.0,1270832.96,6.0,494595.5,3530284.45,65519.65
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,511,Key Middle,510126000511,No,5257445.25,57.83,3848023.41,172067.89,0.0,-9.0,9.0,682330.53,8.0,727091.31,4773754.64,6.0,181639.23,15.0,888167.28,8.0,727091.31,6570652.46,187287.02
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,512,Kilmer Center,510126000512,No,0.0,0.0,-9.0,0.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,1409951.92,0.0,0.0,29.0,1022311.7,5.5,450599.95,2882863.57,70866.88
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,513,Kilmer Middle,510126000513,No,6320013.7,63.83,4717993.02,262636.98,0.5,11521.0,11.0,737526.78,12.0,852972.9,5624751.68,5.5,202670.03,12.0,763167.77,12.0,852972.9,7443562.38,273941.4
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,514,Kings Park Elementary,510126000514,No,3547857.25,38.8,2520865.32,108884.76,9.5,273071.53,3.5,277568.05,6.0,476352.35,3232558.05,22.1,654150.66,5.5,334448.58,6.0,476352.35,4697509.64,116918.54
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,515,Lake Anne Elementary,510126000515,No,3697794.26,42.0,2751542.68,56371.24,7.0,224508.04,3.5,214324.03,7.0,507419.51,3400586.71,13.0,413374.99,4.5,242097.04,7.0,507419.51,4563478.25,62220.72
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,516,Lake Braddock Secondary,510126000516,No,20698393.43,214.33,16081759.25,436821.99,2.0,49874.98,30.0,2116288.88,31.0,2450470.32,19795156.45,26.0,707198.61,37.0,2402603.1,31.0,2450559.39,25355517.55,466379.63
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,517,Langley High,510126000517,No,9944311.82,97.17,7272860.89,226511.34,0.0,-9.0,18.0,1282518.47,16.5,1388932.46,8537159.99,7.0,202318.88,19.0,1314433.68,16.5,1388932.46,11442845.01,231027.98
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,518,Lanier Middle,510126000518,No,5355065.78,51.5,3871793.0,201562.42,0.0,-9.0,10.0,723154.96,10.0,760117.82,5011692.62,6.0,179926.22,15.0,874563.28,10.0,760117.82,6826299.94,207393.69
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,519,Laurel Ridge Elementary,510126000519,No,4457612.21,45.9,3300467.54,108239.14,8.0,209043.56,5.0,399926.95,8.0,548174.16,4481229.92,19.0,550809.83,8.0,466160.17,10.0,726596.77,6224796.69,116623.71
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,521,Lee High,510126000521,No,11225866.5,114.67,8459009.66,677737.9,0.0,-9.0,20.5,1409067.2,14.5,1357789.64,10177668.82,10.0,321165.5,25.0,1554336.97,14.5,1357965.83,13411137.12,682961.07
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,522,Lemon Road Elementary,510126000522,No,2939890.61,34.0,2177684.94,137794.85,5.0,146943.65,2.0,171459.01,6.0,443803.01,2691480.75,10.0,310147.72,3.0,193618.01,6.0,443803.01,3639049.49,140086.05
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,525,Little Run Elementary,510126000525,No,2034414.11,20.3,1404715.11,26705.48,2.0,51783.96,2.0,158054.04,4.5,419861.0,2098552.17,10.0,335642.13,4.0,199439.1,4.5,419861.0,3053494.4,35441.37
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,526,London Towne Elementary,510126000526,No,4695280.23,53.0,3454216.66,137274.21,9.0,268667.79,4.0,288422.02,10.0,683973.76,4297987.65,18.0,508190.81,6.0,344446.97,10.0,683973.76,5834599.19,142896.2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,527,Longfellow Middle,510126000527,No,6793709.04,68.5,5166632.33,199654.11,0.0,-9.0,11.0,778169.84,11.5,848906.87,6151968.26,8.5,194473.95,11.0,778169.84,11.5,848964.27,7973576.32,202715.24
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,529,Archer Elementary,510126000529,No,3341212.81,37.2,2640894.94,105364.96,3.8,111910.04,2.5,156252.02,5.5,432155.81,2970696.49,8.8,240106.3,2.5,156252.02,5.5,432155.81,3799210.62,108308.98
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,530,Jackson Middle,510126000530,No,7619729.05,84.83,5837086.6,240916.15,0.0,-9.0,11.0,855154.61,11.0,901772.06,7173095.71,11.0,388118.97,12.0,876042.19,11.0,901772.06,9339028.93,249792.74
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,531,Lynbrook Elementary,510126000531,No,4152234.45,47.2,2994549.79,89940.96,8.0,236627.96,3.5,247447.17,10.0,673609.53,3699038.45,19.0,572813.39,6.5,409438.47,10.0,673845.66,5355135.97,92455.18
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,532,Madison High,510126000532,No,10872090.28,115.67,8041205.64,403395.78,0.0,-9.0,20.0,1422205.08,17.5,1408679.56,9850089.07,12.0,291679.08,24.0,1615079.15,19.5,1587771.31,13344618.61,413960.8
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,533,Mantua Elementary,510126000533,No,5058394.2,52.6,3744557.9,132232.98,7.0,197857.43,5.5,419860.05,9.0,696118.82,4489955.91,17.0,490302.0,7.0,462499.98,9.0,696118.82,6138876.71,134648.01
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,535,Marshall High,510126000535,No,11400461.71,121.5,8385110.78,373024.31,1.0,24923.01,19.0,1291228.43,21.0,1699199.49,10000309.55,9.0,273979.25,26.0,1542016.55,21.0,1699604.5,13515909.85,382174.04
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,536,Marshall Road Elementary,510126000536,No,3424060.55,41.4,2520326.07,69010.54,5.0,145366.93,3.5,252935.35,7.5,505432.2,3519005.63,16.0,410003.25,6.0,338790.38,9.5,664279.9,4932079.16,80443.42
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,538,McLean High,510126000538,No,10584064.66,105.67,7740015.47,356122.69,0.0,-9.0,20.0,1512203.66,17.5,1331845.53,9139351.87,7.0,205094.45,23.0,1605103.06,17.5,1331845.53,12281394.91,367688.53
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,539,Mosby Woods Elementary,510126000539,No,4675462.92,55.8,3502072.03,135205.08,8.0,226506.22,5.0,332593.96,9.0,614290.71,4238142.08,17.0,478832.54,6.0,353846.45,9.0,614290.71,5685111.78,137238.31
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,540,Mount Eagle Elementary,510126000540,No,2578754.31,29.2,1930378.88,36299.11,3.0,90614.94,2.0,124140.3,6.0,433620.19,2328519.94,7.0,241397.98,3.22,164227.2,6.0,434053.03,3168198.15,38222.72
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,542,Mount Vernon High,510126000542,No,11530610.98,123.33,8707390.68,1201691.21,0.0,-9.0,20.0,1222800.47,21.5,1600419.83,11441949.07,16.0,522124.6,28.0,1638900.98,22.5,1686924.53,15289899.18,1219989.13
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,543,Mount Vernon Woods Elementary,510126000543,No,4269101.91,48.0,2981970.5,100641.17,7.0,210197.13,5.0,363247.66,8.5,713686.62,3779301.07,16.0,475251.2,5.0,399791.52,8.5,713809.29,5368153.08,108647.01
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,544,Navy Elementary,510126000544,No,4408055.02,51.2,3369320.5,152261.81,6.0,227124.34,4.0,209670.32,8.5,601939.86,3961630.97,15.0,474313.01,5.0,245195.32,8.5,601939.86,5283079.16,155881.59
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,546,North Springfield Elementary,510126000546,No,3023046.45,27.5,2067528.4,45470.89,5.0,179771.0,4.0,341414.22,6.0,434332.83,3337558.97,21.0,701382.68,4.0,341414.22,6.0,434332.83,4814688.7,59453.78
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,548,Oak View Elementary,510126000548,No,3957304.06,42.8,3006617.6,94681.33,4.0,118653.34,4.0,283793.31,7.5,548239.81,3669802.25,13.0,405527.95,6.0,333638.81,7.5,548239.81,4957208.82,100137.86
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,549,Oakton Elementary,510126000549,No,4047499.39,45.6,3019556.12,119765.27,6.0,179385.4,4.5,350667.96,8.0,497889.91,3548381.82,14.0,438973.58,5.5,378440.97,8.0,497889.91,4863686.28,124728.28
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,550,Oakton High,510126000550,No,11225059.63,129.5,8669410.38,412796.33,1.0,23041.97,21.5,1395032.3,16.5,1137574.98,10334487.47,13.0,409412.79,25.0,1521786.3,16.5,1137574.98,13403261.54,432511.02
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,551,Olde Creek Elementary,510126000551,No,2244848.75,21.1,1437936.11,54083.22,3.0,103069.95,3.0,247380.15,6.0,456462.54,2479952.54,13.0,389231.43,6.0,416040.93,8.0,585002.15,3870227.05,62515.09
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,552,Orange Hunt Elementary,510126000552,No,4350470.24,47.8,3318862.67,134336.75,7.5,219093.54,4.0,299890.07,7.5,512623.96,3749385.08,13.0,346610.58,4.0,299890.07,7.5,512623.96,4908509.69,135656.45
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,553,Parklawn Elementary,510126000553,No,3988569.55,44.9,2845064.09,52429.29,7.0,228911.98,5.0,320292.8,8.0,594300.68,3592742.52,22.0,627756.67,8.0,361994.42,8.0,594300.68,5176794.29,57746.7
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,556,Pine Spring Elementary,510126000556,No,3499961.25,36.2,2648651.57,54246.91,6.0,128541.69,2.5,222331.01,7.5,500436.98,3399364.3,17.0,446518.02,3.5,324134.51,7.5,500436.98,4670453.81,63959.51
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,557,Poe Middle,510126000557,No,5281234.91,59.67,3960038.48,148864.75,0.0,-9.0,10.0,583315.44,10.0,737880.99,5354793.74,7.0,218883.15,12.0,644234.86,10.0,737880.99,6955792.74,156863.43
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,558,Quander Road School,510126000558,No,0.0,0.0,-9.0,0.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,1359239.92,8.5,247260.85,9.0,666493.07,6.0,516385.46,2789379.3,48576.33
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,559,Ravensworth Elementary,510126000559,No,3127420.28,30.4,2282405.95,97199.62,6.0,164544.16,2.5,182936.0,7.0,497534.17,2907354.31,12.0,340177.65,2.5,182936.0,7.0,497534.17,3928002.13,102426.98
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,560,Riverside Elementary,510126000560,No,4357553.04,52.0,3134512.51,90855.34,9.5,246575.9,3.72,247476.43,11.0,728988.2,4033583.59,26.5,771055.49,4.72,289442.42,11.0,728988.2,5823069.7,101548.66
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,561,Robinson Secondary,510126000561,No,19118494.8,187.17,14413870.05,558023.07,1.0,36949.99,29.0,2082743.4,31.5,2584931.36,17865097.03,26.0,919295.51,32.0,2256140.25,31.5,2584931.36,23625464.15,573910.81
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,562,Rolling Valley Elementary,510126000562,No,2964712.88,32.3,2180747.44,58222.1,4.0,139501.01,2.5,187134.93,6.0,457329.5,2741174.14,10.0,310440.82,5.5,265418.74,6.0,457329.5,3774363.2,60230.32
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,563,Rose Hill Elementary,510126000563,No,3700351.58,42.3,2609766.73,58153.48,9.5,257313.0,3.0,194874.66,9.0,638397.19,3626876.16,24.5,736240.58,6.5,311225.67,9.0,638397.19,5312739.6,74839.41
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,564,Shrevewood Elementary,510126000564,No,3706818.58,42.4,2753096.91,83584.68,5.0,144831.61,3.5,230911.01,6.5,577979.05,3318524.73,13.0,424939.22,5.5,291292.76,6.5,578019.93,4612776.64,85602.77
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,565,Sleepy Hollow Elementary,510126000565,No,2711611.76,30.5,1990140.93,56485.24,4.0,137027.97,2.0,141194.98,5.5,443247.88,2589141.43,16.0,460716.59,4.0,200473.85,5.5,443247.88,3693579.75,62497.94
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,566,South Lakes High,510126000566,No,12403035.51,131.83,9409961.91,350770.28,0.0,-9.0,22.0,1522357.42,19.0,1470716.18,12713230.79,15.0,443035.94,36.0,2055320.39,21.0,1618842.77,16830429.89,370235.86
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,567,Spring Hill Elementary,510126000567,No,4852369.79,51.9,3556212.6,199577.12,8.0,247758.12,5.0,439098.96,8.0,609300.11,4015044.54,14.0,428031.3,6.0,468838.95,8.0,609300.11,5521214.9,203029.82
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,568,Springfield Estates Elementary,510126000568,No,4210271.43,47.1,3183715.61,114174.55,6.0,171089.09,4.0,305316.18,7.5,550150.55,3694341.61,11.0,322276.29,4.0,305316.18,7.5,550150.55,4872084.63,116529.3
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,569,Stenwood Elementary,510126000569,No,2770359.85,30.6,2089186.03,146159.54,3.0,108129.0,2.0,113612.19,6.5,459432.63,2681004.57,10.0,292109.41,4.0,161430.59,6.5,459432.63,3593977.2,148462.92
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,570,Stratford Landing Elementary,510126000570,No,3675063.44,40.6,2679286.26,82600.65,4.0,137606.1,4.0,273729.97,7.5,584441.11,3399029.38,14.0,435074.87,5.0,304367.97,7.5,584441.11,4722913.33,85738.3
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,571,Sunrise Valley Elementary,510126000571,No,3029790.19,32.4,2294568.09,76725.6,3.0,80498.01,3.0,217941.98,6.0,436782.11,2885618.11,9.0,278993.13,10.0,410588.12,6.0,437131.52,4012330.88,79914.76
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,572,Interagency Alternative Secondary Center,510126000572,No,6986165.71,60.5,5704700.09,163428.5,0.0,-9.0,18.5,1002051.11,7.0,279414.51,5704700.09,2.0,92789.75,18.5,1002051.11,7.0,279414.51,7078955.46,163428.5
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,573,Terraset Elementary,510126000573,No,3027615.53,30.9,2213992.41,62734.21,4.0,112930.99,3.0,243447.98,6.5,457244.15,2836894.73,13.5,362140.65,3.0,243447.98,6.5,457244.15,3899727.51,63590.09
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,574,Thoreau Middle,510126000574,No,4477306.34,48.33,3119616.56,186580.58,0.0,-9.0,7.0,576965.17,9.5,780724.61,4123143.53,5.0,145647.93,8.0,612074.16,9.5,780724.61,5661590.23,226387.51
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,575,Timber Lane Elementary,510126000575,No,3215897.31,34.8,2377672.31,74821.64,5.0,145979.81,3.0,188897.95,6.5,503347.24,3274599.12,16.0,475080.01,6.0,322702.92,6.5,503347.24,4575729.29,91191.46
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,576,Twain Middle,510126000576,No,5239965.2,54.67,3852107.08,207113.79,0.0,-9.0,8.0,563327.05,10.5,824531.07,5183106.76,10.0,302683.08,11.0,714990.04,11.5,942593.1,7143372.98,218835.81
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,577,Vienna Elementary,510126000577,No,2425401.47,26.0,1722645.46,93256.0,3.5,118522.53,2.0,158490.04,6.0,425743.44,2291625.36,9.5,307075.27,5.0,254690.28,6.0,425743.44,3279134.35,97437.79
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,580,Wakefield Forest Elementary,510126000580,No,3070021.89,33.3,2204467.82,107166.17,6.0,185212.7,2.5,157794.08,6.5,522547.29,2658352.52,11.0,359919.59,4.5,205538.42,6.5,522666.54,3746477.07,109796.29
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,582,Washington Mill Elementary,510126000582,No,3410088.49,36.1,2444425.16,53972.39,6.0,195295.11,2.5,171357.23,8.0,599010.99,3259212.83,17.0,513516.0,5.5,309305.02,8.0,599017.54,4681051.39,58635.94
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,583,Waynewood Elementary,510126000583,No,3734221.11,38.1,2766051.96,76073.0,7.0,217370.73,3.5,253261.97,7.0,497536.45,3122354.05,14.0,432744.74,3.5,253261.97,7.0,497688.97,4306049.73,77025.06
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,584,West Springfield Elementary,510126000584,No,2746991.34,28.7,2016375.17,71538.38,3.5,101651.95,2.0,145951.69,6.0,483012.53,2623981.92,13.5,377590.81,3.0,175025.75,6.0,483012.53,3659611.01,77314.87
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,585,West Springfield High,510126000585,No,10462436.61,104.0,7746146.0,292386.87,2.0,50616.96,18.0,1234180.23,16.0,1431493.42,9502881.25,11.0,305934.21,21.0,1381348.21,16.0,1431508.55,12621672.22,302403.84
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,586,Westbriar Elementary,510126000586,No,3688029.33,47.0,2730641.04,98323.47,5.0,147343.95,4.0,321534.07,7.5,488510.27,3084727.06,8.0,227789.61,4.0,321534.07,7.5,488510.27,4122561.01,98323.47
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,587,Westgate Elementary,510126000587,No,2872566.25,34.1,2170082.72,71024.15,4.0,106490.96,3.0,199695.04,4.5,396297.53,2622061.59,9.0,243431.34,5.0,266951.36,4.5,396297.53,3528741.82,77414.68
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,588,Westlawn Elementary,510126000588,No,4939726.85,56.4,3510129.54,99472.36,8.0,259752.87,6.0,476014.31,9.5,693830.13,4284613.57,15.0,470766.48,9.0,556857.96,9.5,694566.53,6006804.54,103784.76
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,590,Weyanoke Elementary,510126000590,No,3618847.89,38.1,2657218.62,64577.6,6.0,187200.25,4.5,267198.8,7.5,507230.22,3359599.97,14.0,452594.59,6.5,364230.77,7.5,507230.22,4683655.55,68450.09
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,594,Wolftrap Elementary,510126000594,No,2879229.75,30.8,2029321.75,85267.8,7.0,204289.69,2.5,185561.02,4.0,460057.29,2354940.26,10.0,314284.72,2.5,185561.02,4.0,460057.29,3314843.29,87698.1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,597,Woodburn Elementary,510126000597,No,3227174.38,33.7,2329121.48,62893.8,5.0,156625.71,3.0,287591.09,6.0,453836.1,2746334.97,11.0,363062.42,3.0,287591.09,6.0,453836.1,3850824.58,66213.33
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,598,Woodlawn Elementary,510126000598,No,3331130.74,35.9,2325131.48,52050.24,3.0,132189.59,4.0,293900.36,8.0,579909.31,3195084.48,9.0,353321.92,6.0,374367.17,9.0,687943.82,4610717.39,61805.77
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,599,Woodley Hills Elementary,510126000599,No,3662589.56,44.4,2667362.52,54982.69,5.1,143854.68,3.5,245950.05,8.0,605422.31,3108425.23,11.1,332392.98,7.5,388453.78,8.0,606487.53,4435759.52,56752.4
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,600,Woodson High,510126000600,No,11520319.55,117.33,8604869.1,386824.29,2.0,45339.81,22.0,1548217.53,32.54,1321893.11,12156392.85,18.0,555772.83,27.5,1987987.48,35.54,1624893.41,16325046.57,401473.44
