LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_PSENR_NONIDEA_A3,SCH_PSENR_NONIDEA_A4,SCH_PSENR_NONIDEA_A5,SCH_PSENR_HI_M,SCH_PSENR_HI_F,SCH_PSENR_AM_M,SCH_PSENR_AM_F,SCH_PSENR_AS_M,SCH_PSENR_AS_F,SCH_PSENR_HP_M,SCH_PSENR_HP_F,SCH_PSENR_BL_M,SCH_PSENR_BL_F,SCH_PSENR_WH_M,SCH_PSENR_WH_F,SCH_PSENR_TR_M,SCH_PSENR_TR_F,TOT_PSENR_M,TOT_PSENR_F,SCH_PSENR_LEP_M,SCH_PSENR_LEP_F,SCH_PSENR_IDEA_M,SCH_PSENR_IDEA_F,SCH_ENR_HI_M,SCH_ENR_HI_F,SCH_ENR_AM_M,SCH_ENR_AM_F,SCH_ENR_AS_M,SCH_ENR_AS_F,SCH_ENR_HP_M,SCH_ENR_HP_F,SCH_ENR_BL_M,SCH_ENR_BL_F,SCH_ENR_WH_M,SCH_ENR_WH_F,SCH_ENR_TR_M,SCH_ENR_TR_F,TOT_ENR_M,TOT_ENR_F,SCH_ENR_LEP_M,SCH_ENR_LEP_F,SCH_ENR_504_M,SCH_ENR_504_F,SCH_ENR_IDEA_M,SCH_ENR_IDEA_F,SCH_LEPENR_HI_M,SCH_LEPENR_HI_F,SCH_LEPENR_AM_M,SCH_LEPENR_AM_F,SCH_LEPENR_AS_M,SCH_LEPENR_AS_F,SCH_LEPENR_HP_M,SCH_LEPENR_HP_F,SCH_LEPENR_BL_M,SCH_LEPENR_BL_F,SCH_LEPENR_WH_M,SCH_LEPENR_WH_F,SCH_LEPENR_TR_M,SCH_LEPENR_TR_F,TOT_LEPENR_M,TOT_LEPENR_F,SCH_LEPPROGENR_HI_M,SCH_LEPPROGENR_HI_F,SCH_LEPPROGENR_AM_M,SCH_LEPPROGENR_AM_F,SCH_LEPPROGENR_AS_M,SCH_LEPPROGENR_AS_F,SCH_LEPPROGENR_HP_M,SCH_LEPPROGENR_HP_F,SCH_LEPPROGENR_BL_M,SCH_LEPPROGENR_BL_F,SCH_LEPPROGENR_WH_M,SCH_LEPPROGENR_WH_F,SCH_LEPPROGENR_TR_M,SCH_LEPPROGENR_TR_F,TOT_LEPPROGENR_M,TOT_LEPPROGENR_F,SCH_LEPPROGENR_IDEA_M,SCH_LEPPROGENR_IDEA_F,SCH_IDEAENR_HI_M,SCH_IDEAENR_HI_F,SCH_IDEAENR_AM_M,SCH_IDEAENR_AM_F,SCH_IDEAENR_AS_M,SCH_IDEAENR_AS_F,SCH_IDEAENR_HP_M,SCH_IDEAENR_HP_F,SCH_IDEAENR_BL_M,SCH_IDEAENR_BL_F,SCH_IDEAENR_WH_M,SCH_IDEAENR_WH_F,SCH_IDEAENR_TR_M,SCH_IDEAENR_TR_F,TOT_IDEAENR_M,TOT_IDEAENR_F,SCH_IDEAENR_LEP_M,SCH_IDEAENR_LEP_F,SCH_504ENR_HI_M,SCH_504ENR_HI_F,SCH_504ENR_AM_M,SCH_504ENR_AM_F,SCH_504ENR_AS_M,SCH_504ENR_AS_F,SCH_504ENR_HP_M,SCH_504ENR_HP_F,SCH_504ENR_BL_M,SCH_504ENR_BL_F,SCH_504ENR_WH_M,SCH_504ENR_WH_F,SCH_504ENR_TR_M,SCH_504ENR_TR_F,TOT_504ENR_M,TOT_504ENR_F,SCH_504ENR_LEP_M,SCH_504ENR_LEP_F
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,468,Falls Church High,510126000468,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,594,488,2,1,214,214,2,0,73,73,211,167,36,33,1132,976,358,259,28,26,194,123,304,220,1,0,29,23,0,0,9,7,14,9,1,0,358,259,296,217,1,0,28,22,0,0,9,6,13,7,1,0,348,252,85,50,116,79,0,0,23,13,0,0,12,10,39,16,4,5,194,123,89,51,9,10,0,0,1,1,0,0,1,3,14,12,3,0,28,26,2,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,469,Flint Hill Elementary,510126000469,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,34,29,0,2,52,44,0,0,4,3,252,211,33,24,375,313,29,26,7,3,69,24,16,9,0,0,4,8,0,0,0,2,9,7,0,0,29,26,16,9,0,0,4,6,0,0,0,2,7,5,0,0,27,22,7,4,8,2,0,1,2,5,0,0,1,1,51,15,7,0,69,24,8,5,1,0,0,0,1,1,0,0,0,0,4,2,1,0,7,3,1,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,470,Floris Elementary,510126000470,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,12,3,1,231,228,1,0,17,14,116,82,16,28,408,365,62,38,5,0,59,19,4,2,0,0,44,27,0,0,4,2,9,5,1,2,62,38,4,2,0,0,43,27,0,0,4,2,9,5,1,2,61,38,22,5,6,1,0,0,22,6,0,0,4,1,22,10,5,1,59,19,22,5,0,0,0,0,2,0,0,0,1,0,2,0,0,0,5,0,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,471,Forest Edge Elementary,510126000471,No,Yes,Yes,No,1,4,0,0,3,0,0,0,8,7,14,10,0,0,26,21,0,0,14,2,56,56,0,0,37,27,0,0,93,76,99,111,17,15,302,285,103,75,2,2,55,24,33,27,0,0,7,6,0,0,48,31,14,10,1,1,103,75,33,27,0,0,7,6,0,0,47,31,14,10,1,1,102,75,25,8,14,5,0,0,5,1,0,0,13,7,21,11,2,0,55,24,25,8,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,2,0,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,472,Forestdale Elementary,510126000472,No,Yes,Yes,No,7,10,0,0,0,2,1,0,0,2,20,2,1,0,29,16,0,0,26,3,91,102,1,1,51,51,1,0,50,43,83,52,10,7,287,256,131,95,5,1,100,33,59,49,0,0,32,19,0,0,17,12,23,15,0,0,131,95,58,48,0,0,32,19,0,0,18,12,23,14,0,0,131,93,37,15,33,13,1,0,8,2,1,0,15,3,38,15,4,0,100,33,37,15,2,0,0,0,0,0,0,0,0,0,2,1,1,0,5,1,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,473,Fort Hunt Elementary,510126000473,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,65,74,2,0,5,7,0,0,60,60,131,155,14,16,277,312,50,45,7,4,53,23,26,29,2,0,1,2,0,0,17,8,4,4,0,2,50,45,26,28,2,0,1,2,0,0,17,8,4,4,0,2,50,44,14,5,13,7,1,0,0,0,0,0,16,5,17,11,6,0,53,23,14,5,0,0,0,0,0,0,0,0,2,1,5,3,0,0,7,4,1,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,474,Sandburg Middle,510126000474,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,240,281,0,3,61,43,0,3,131,136,287,277,33,26,752,769,114,90,31,16,139,86,84,77,0,0,13,5,0,0,13,6,3,2,1,0,114,90,83,77,0,0,13,5,0,0,13,6,2,1,1,0,112,89,44,23,47,34,0,0,7,3,0,0,36,25,42,23,7,1,139,86,45,23,2,0,0,0,1,0,0,0,3,1,23,15,2,0,31,16,1,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,475,Whitman Middle,510126000475,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,209,226,1,0,24,25,3,5,127,123,114,75,18,21,496,475,115,85,14,4,104,67,90,75,0,0,7,1,1,0,17,9,0,0,0,0,115,85,88,75,0,0,7,1,1,0,17,9,0,0,0,0,113,85,34,26,46,30,0,0,2,1,1,0,24,20,25,11,6,5,104,67,34,26,3,2,0,0,0,0,0,1,5,0,6,1,0,0,14,4,1,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,476,Franconia Elementary,510126000476,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,48,67,3,1,45,36,1,0,35,40,118,102,30,15,280,261,66,62,4,4,40,19,17,30,0,0,20,11,0,0,8,6,18,13,3,2,66,62,16,30,0,0,20,11,0,0,8,6,18,13,3,2,65,62,13,7,6,5,0,0,3,2,0,0,4,3,22,8,5,1,40,19,13,7,1,1,0,0,1,0,0,0,1,1,1,2,0,0,4,4,1,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,477,Sherman Elementary,510126000477,No,No,No,No,1,0,0,0,4,0,0,0,0,0,8,2,0,0,13,2,0,0,13,2,24,17,0,1,59,31,0,0,10,5,130,110,17,12,240,176,48,18,9,1,51,21,3,2,0,0,24,10,0,0,5,0,15,5,1,1,48,18,3,2,0,0,23,10,0,0,5,0,15,5,2,1,48,18,14,0,3,0,0,1,15,1,0,0,4,1,27,16,2,2,51,21,14,0,3,0,0,0,0,0,0,0,1,0,5,1,0,0,9,1,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,478,Freedom Hill Elementary,510126000478,No,No,Yes,Yes,4,7,0,0,0,3,0,0,0,0,7,1,0,0,11,11,0,0,7,1,94,87,3,0,79,76,0,0,15,16,112,81,25,13,328,273,121,92,10,3,55,17,55,46,2,0,26,19,0,0,3,2,31,25,4,0,121,92,55,46,1,0,26,19,0,0,3,2,30,25,4,0,119,92,27,7,21,5,1,0,7,7,0,0,1,0,21,4,4,1,55,17,28,7,0,0,0,0,1,0,0,0,0,1,9,2,0,0,10,3,1,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,479,Frost Middle,510126000479,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,79,69,0,3,185,141,0,1,27,25,314,295,40,31,645,565,40,24,34,28,121,66,20,10,0,0,15,7,0,0,1,2,2,4,2,1,40,24,19,9,0,0,13,6,0,0,1,2,2,4,1,0,36,21,23,12,25,15,0,0,24,5,0,0,6,2,62,42,4,2,121,66,23,12,4,3,0,0,5,3,0,0,1,0,23,22,1,0,34,28,1,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,480,Garfield Elementary,510126000480,No,No,Yes,No,3,1,0,0,4,4,0,0,0,1,1,1,1,0,9,7,0,0,1,1,59,61,1,0,61,76,0,0,19,20,30,27,6,6,176,190,99,93,1,0,38,18,43,37,0,0,37,40,0,0,8,5,9,10,2,1,99,93,42,37,0,0,37,40,0,0,8,5,9,10,2,1,98,93,24,7,14,6,0,0,11,5,0,0,6,2,7,3,0,2,38,18,24,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,481,Glasgow Middle,510126000481,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,437,418,2,2,126,106,0,0,90,103,239,188,17,14,911,831,285,224,20,15,175,108,220,179,1,0,24,14,0,0,11,11,28,19,1,1,285,224,219,178,1,0,24,13,0,0,11,10,27,19,1,1,283,221,111,76,113,86,0,0,15,1,0,0,12,6,32,14,3,1,175,108,111,76,5,2,0,0,0,1,0,0,3,1,12,10,0,1,20,15,1,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,482,Glen Forest Elementary,510126000482,No,Yes,Yes,No,16,9,0,0,3,3,0,0,5,1,13,7,0,0,37,20,0,0,10,2,220,207,2,5,64,69,0,0,74,70,182,157,10,6,552,514,332,311,3,2,93,38,152,138,2,3,41,42,0,0,29,31,106,96,2,1,332,311,152,138,1,3,41,42,0,0,29,31,105,96,1,1,329,311,58,34,33,15,1,1,7,4,0,0,13,5,35,13,4,0,93,38,58,34,1,1,0,0,0,0,0,0,0,0,1,1,1,0,3,2,2,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,483,Graham Road Elementary,510126000483,No,No,Yes,No,11,14,0,0,0,1,0,0,0,1,0,2,0,0,11,18,0,0,0,0,159,176,1,1,7,14,0,0,24,23,21,13,2,1,214,228,134,121,2,0,30,21,121,113,0,0,4,5,0,0,4,3,5,0,0,0,134,121,121,113,0,0,4,5,0,0,4,3,5,0,0,0,134,121,27,15,24,15,0,1,0,1,0,0,3,3,3,1,0,0,30,21,26,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,484,Great Falls Elementary,510126000484,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,14,17,0,2,28,39,1,1,3,3,190,165,32,24,268,251,21,17,10,6,32,19,1,4,0,0,6,3,0,0,1,1,10,7,3,2,21,17,1,3,0,0,5,3,0,0,1,1,10,6,2,2,19,15,4,0,0,0,0,0,3,2,0,0,1,1,26,14,2,2,32,19,4,0,0,1,0,1,0,0,0,0,0,0,9,2,1,2,10,6,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,486,Greenbriar East Elementary,510126000486,No,No,No,No,3,1,0,0,5,5,0,0,1,0,19,5,1,0,29,11,0,0,29,11,86,84,1,2,141,136,2,3,45,43,198,179,21,21,494,468,114,98,7,6,105,45,40,31,0,1,34,37,0,1,2,4,37,22,1,2,114,98,40,31,0,1,33,37,0,1,1,4,37,22,1,2,112,98,29,9,18,11,1,0,17,8,1,1,10,4,56,21,2,0,105,45,29,9,0,1,0,0,1,0,0,0,0,0,4,5,2,0,7,6,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,487,Greenbriar West Elementary,510126000487,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,46,45,0,2,256,207,0,0,13,23,138,113,22,22,475,412,89,62,12,4,50,27,24,18,0,0,46,29,0,0,2,2,15,13,2,0,89,62,24,17,0,0,44,29,0,0,1,2,15,13,1,0,85,61,12,7,5,4,0,0,10,6,0,0,4,0,29,16,2,1,50,27,12,7,0,0,0,0,1,1,0,0,0,0,10,2,1,1,12,4,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,488,Groveton Elementary,510126000488,No,Yes,Yes,No,5,5,0,0,0,0,0,0,2,1,0,3,0,0,7,9,0,0,0,2,213,232,1,1,28,34,0,2,89,78,45,35,13,6,389,388,195,185,2,2,53,30,147,138,0,0,14,19,0,2,26,20,6,6,2,0,195,185,147,138,0,0,14,19,0,2,26,20,6,6,2,0,195,185,37,23,30,19,0,0,1,2,0,0,12,4,8,4,2,1,53,30,37,23,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2,2,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,489,West Potomac High,510126000489,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,458,448,2,3,76,87,2,3,222,206,507,486,39,48,1306,1281,220,170,52,45,234,128,169,139,1,1,17,14,1,0,21,14,10,2,1,0,220,170,166,138,1,1,17,13,1,0,20,14,10,1,1,0,216,167,65,33,89,57,0,0,13,3,0,0,54,29,72,35,6,4,234,128,67,33,6,5,0,0,1,1,0,0,3,3,39,31,3,5,52,45,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,490,Gunston Elementary,510126000490,No,No,No,No,3,0,0,0,1,0,0,0,7,1,3,0,0,0,14,1,0,0,14,1,61,49,0,0,33,28,0,0,76,72,74,77,20,14,264,240,54,52,3,4,56,14,29,19,0,0,11,14,0,0,6,15,3,4,5,0,54,52,29,19,0,0,11,14,0,0,6,14,1,4,5,0,52,51,15,5,14,6,0,0,3,1,0,0,24,6,9,1,6,0,56,14,15,5,1,0,0,0,0,0,0,0,0,2,2,2,0,0,3,4,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,491,Haycock Elementary,510126000491,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,33,40,0,0,131,128,0,1,10,10,251,265,46,52,471,496,32,25,6,11,59,28,3,1,0,0,18,12,0,0,1,0,8,11,2,1,32,25,3,1,0,0,18,12,0,0,1,0,8,11,2,3,32,27,6,2,4,3,0,0,8,2,0,0,2,0,39,22,6,1,59,28,6,2,0,1,0,0,1,0,0,0,0,0,5,8,0,2,6,11,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,492,Hayfield Elementary,510126000492,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,51,45,0,1,29,16,1,0,80,74,197,191,32,34,390,361,65,32,12,6,46,27,19,16,0,0,12,3,0,0,14,6,19,6,1,1,65,32,19,16,0,0,12,3,0,0,14,6,19,6,1,1,65,32,12,3,4,4,0,0,3,1,0,0,11,5,26,17,2,0,46,27,12,3,2,0,0,0,2,0,0,0,2,2,5,3,1,1,12,6,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,493,Hayfield Secondary,510126000493,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,294,328,6,3,224,206,6,3,408,377,449,412,103,95,1490,1424,153,106,50,36,263,131,76,72,0,0,24,11,0,0,37,18,15,4,1,1,153,106,74,70,0,0,24,11,0,0,33,14,12,4,1,1,144,100,59,34,61,46,0,1,21,4,0,0,68,38,91,36,22,6,263,131,62,34,6,4,0,0,3,3,0,0,10,6,27,22,4,1,50,36,1,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,494,Herndon Elementary,510126000494,No,Yes,Yes,No,14,9,0,0,0,2,0,0,2,2,0,3,0,1,16,17,0,0,0,0,249,249,0,1,39,46,0,0,47,28,106,91,10,15,451,430,233,214,4,3,62,33,194,179,0,1,20,15,0,0,10,10,8,8,1,1,233,214,193,178,0,1,20,15,0,0,10,10,8,8,1,1,232,213,37,22,29,16,0,0,6,4,0,0,10,1,15,12,2,0,62,33,37,22,1,1,0,0,0,0,0,0,0,0,3,2,0,0,4,3,1,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,495,Herndon High,510126000495,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,559,451,1,3,149,154,0,1,97,94,387,349,47,44,1240,1096,350,237,21,18,218,129,311,213,1,3,20,8,0,0,11,8,7,5,0,0,350,237,311,213,1,3,19,8,0,0,10,8,5,5,0,0,346,237,60,41,89,63,1,1,11,7,0,0,26,20,77,33,14,5,218,129,60,41,1,2,0,0,1,1,0,0,0,1,17,13,2,1,21,18,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,496,Herndon Middle,510126000496,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,250,242,1,1,50,48,1,0,44,48,190,180,24,22,560,541,159,126,18,13,133,84,138,114,0,1,9,8,0,0,10,2,1,1,1,0,159,126,136,113,0,1,8,7,0,0,10,2,1,1,1,0,156,124,59,38,64,49,0,1,6,4,1,0,9,7,44,20,9,3,133,84,59,38,1,1,0,0,1,0,0,0,0,0,15,12,1,0,18,13,0,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,497,Bryant High,510126000497,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,116,115,3,2,18,13,0,0,29,23,11,10,6,4,183,167,93,89,1,2,27,14,69,70,0,1,14,7,0,0,7,8,3,3,0,0,93,89,69,69,0,1,13,7,0,0,6,8,3,3,0,0,91,88,9,6,14,10,0,0,0,0,0,0,8,3,3,1,2,0,27,14,9,6,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,499,Hollin Meadows Elementary,510126000499,No,No,Yes,No,7,4,0,0,0,1,0,0,1,3,0,0,0,0,8,8,0,0,0,0,129,115,2,2,19,30,0,1,92,82,62,70,19,12,323,312,119,98,5,2,61,37,91,67,0,0,8,8,0,0,14,14,5,8,1,1,119,98,91,67,0,0,8,8,0,0,14,14,5,8,1,1,119,98,28,8,29,10,1,1,1,0,0,0,23,13,6,12,1,1,61,37,28,8,1,0,0,0,0,1,0,0,1,1,3,0,0,0,5,2,1,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,500,Holmes Middle,510126000500,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,188,188,1,2,105,84,1,0,119,95,95,89,15,11,524,469,134,88,12,3,109,80,68,60,0,0,27,15,0,0,25,12,13,1,1,0,134,88,68,58,0,0,26,14,0,0,24,12,12,0,1,0,131,84,60,39,50,40,0,1,19,14,0,0,23,9,13,14,4,2,109,80,61,39,2,1,0,0,0,0,0,0,1,0,8,2,1,0,12,3,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,501,Hunt Valley Elementary,510126000501,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,39,35,0,1,64,57,0,0,34,26,205,180,21,28,363,327,39,22,19,12,85,25,11,3,0,0,17,15,0,0,4,2,6,1,1,1,39,22,11,3,0,0,17,15,0,0,4,2,6,1,1,1,39,22,9,4,9,3,0,0,9,4,0,0,10,3,54,14,3,1,85,25,9,4,2,0,0,0,2,3,0,0,2,0,11,9,2,0,19,12,4,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,502,Hunters Woods Elementary School for the Arts and Sciences,510126000502,No,Yes,Yes,No,4,1,0,0,1,2,0,0,6,7,1,7,1,0,13,17,0,0,0,0,45,40,0,0,105,107,1,0,83,62,197,192,26,29,457,430,70,53,13,4,53,28,14,15,0,0,19,11,0,0,20,13,16,12,1,2,70,53,13,14,0,0,19,11,0,0,20,13,16,12,1,2,69,52,14,5,4,4,0,0,7,0,0,0,12,7,26,15,4,2,53,28,14,5,1,0,0,0,0,0,0,0,0,0,9,4,3,0,13,4,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,503,Hybla Valley Elementary,510126000503,No,No,Yes,No,6,10,0,0,0,0,0,0,0,0,0,1,0,0,6,11,0,0,0,0,376,406,3,1,26,22,0,0,43,41,17,9,2,2,467,481,321,304,5,2,71,30,285,290,3,0,19,9,0,0,9,3,5,2,0,0,321,304,285,289,2,0,19,9,0,0,9,3,5,2,0,0,320,303,56,18,55,21,1,0,1,0,0,0,12,6,1,3,1,0,71,30,56,18,4,2,0,0,0,0,0,0,1,0,0,0,0,0,5,2,2,1
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,504,Irving Middle,510126000504,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,96,111,0,1,85,72,0,2,59,61,292,268,38,43,570,558,29,31,18,11,112,58,16,15,0,0,3,5,0,1,3,1,6,6,1,3,29,31,14,14,0,0,3,3,0,1,3,1,3,4,1,1,24,24,11,10,21,16,0,0,11,4,0,0,13,6,55,28,12,4,112,58,12,10,4,1,0,0,0,0,0,0,1,0,11,7,2,3,18,11,2,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,505,Stuart High,510126000505,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,646,557,1,1,132,114,0,1,97,103,259,217,20,29,1155,1022,460,311,25,22,161,103,370,256,0,1,33,19,0,0,22,19,35,16,0,0,460,311,369,254,0,2,33,19,0,0,22,19,32,16,0,0,456,310,78,53,90,77,0,0,14,6,0,0,13,5,40,12,4,3,161,103,80,53,3,4,0,0,1,0,0,0,4,3,15,15,2,0,25,22,1,2
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,508,Keene Mill Elementary,510126000508,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,80,71,1,1,75,75,1,2,32,60,171,151,33,21,393,381,68,51,12,6,43,19,24,23,2,1,17,10,0,1,9,6,15,9,1,1,68,51,23,22,1,1,17,10,0,1,9,6,15,9,2,1,67,50,15,2,13,3,0,0,7,2,0,0,3,2,19,9,1,3,43,19,15,3,2,1,0,0,0,2,0,0,0,0,9,3,1,0,12,6,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,509,Kent Gardens Elementary,510126000509,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,40,0,1,80,95,1,2,13,22,339,320,43,32,512,512,63,54,19,11,54,28,5,4,0,0,19,21,0,0,1,2,35,27,3,0,63,54,5,4,0,0,19,21,0,0,1,2,34,27,3,0,62,54,8,1,4,1,0,0,6,3,0,1,0,1,37,21,7,1,54,28,8,1,1,0,0,0,1,1,0,0,1,1,15,9,1,0,19,11,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,510,Key Center School,510126000510,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,9,4,0,0,9,2,0,0,9,5,24,19,4,1,55,31,23,9,0,0,55,31,8,3,0,0,7,2,0,0,3,0,4,3,1,1,23,9,8,3,0,0,7,2,0,0,3,0,4,3,1,1,23,9,23,9,9,4,0,0,9,2,0,0,9,5,24,19,4,1,55,31,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,511,Key Middle,510126000511,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,189,154,1,2,90,93,0,1,64,59,78,59,15,12,437,380,124,67,4,5,84,56,81,46,1,1,20,11,0,0,13,8,8,1,1,0,124,67,81,45,1,1,20,11,0,0,12,5,7,3,1,0,122,65,41,20,41,20,0,0,15,7,0,0,10,9,15,16,3,4,84,56,41,20,3,2,0,0,0,0,0,0,0,1,1,1,0,1,4,5,0,0
VA,VIRGINIA,5101260,FAIRFAX CO PBLC SCHS,512,Kilmer Center,510126000512,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,12,5,0,0,5,7,0,0,6,3,15,11,2,3,40,29,13,14,0,0,40,29,5,3,0,0,5,7,0,0,1,0,1,4,1,0,13,14,5,3,0,0,5,7,0,0,1,0,1,4,1,0,13,14,13,14,12,5,0,0,5,7,0,0,6,3,15,11,2,3,40,29,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
